"","CN1","CN2","CN3","CV1","CV2","CV3","EM1","EM2","EM3"
"ENSG00000008018",97.5894753663788,80.9408591557429,88.3278290586958,92.6860330167857,94.1584947260091,102.67191339553,83.860194203981,88.2446140637534,88.53040806953
"ENSG00000008056",1.86081620456292,1.3294077244113,2.27894341848266,1.30043464549478,1.6596017018626,1.59978213368346,1.4335361798893,2.46467816300408,2.63639846350247
"ENSG00000008083",7.50156800432627,10.4455102634665,7.52540460595535,7.05118397959653,10.7564500338065,7.18738871443619,7.10174059105244,9.59662078496805,8.6791429632378
"ENSG00000008086",4.8262659048586,6.10643917305598,4.60419035314206,5.20943240425097,5.8437461916551,4.48707930678911,6.27558379154424,5.29765551937027,4.90266062318569
"ENSG00000008118",0.173922648838999,0.117032746608531,0.882685106904495,0.169034058543551,0.303793209383849,1.97113664162451,0.12129819539677,0.075437289660321,0.450446476872533
"ENSG00000008128",1.13114475642503,1.49875108482163,1.35397774722559,1.01415263892918,1.02299843694921,0.896665974198483,1.05984249463023,1.16931435009094,1.20358041558272
"ENSG00000008130",104.507792767635,88.5827149320149,89.268654393779,125.727084065105,111.795348743315,110.400182071079,108.537037120956,109.287677463592,100.323842472951
"ENSG00000008226",0.481525785894809,0.488557515465335,0.122731519086037,0.476427399968796,0.222852376746497,0.104307542805075,0.461358889612289,0.329567510708227,0.516002312257176
"ENSG00000008256",5.29830187178281,8.46269757096877,6.55414644150092,6.49359227036286,8.54382607787122,9.06133863504242,7.23237320731321,7.40953752184587,6.43464387365423
"ENSG00000008277",0.494314341197089,0.432432763721311,0.42527112390905,0.373656711502691,0.283376155590058,0.236303311980733,0.363012900722957,0.332367708648355,0.279167620150924
"ENSG00000008282",56.2820068538006,50.8494584954216,64.7039192954155,53.6295877243705,50.6004075657247,78.6272549583432,43.4993143169283,45.8357615837533,52.9169215523247
"ENSG00000008283",24.8904317469577,20.3765549668006,27.9465714527372,23.2185914965466,20.4311781070407,28.2354131834347,21.8924663484104,20.7767551626157,24.4342051270678
"ENSG00000008294",55.4122988118394,70.9219211445763,91.4439961866267,68.9658980328038,96.6223006778724,128.205463721936,63.151237977955,73.4034329138301,87.7770994094121
"ENSG00000008300",0.468426492155106,0.695722887652397,0.753929079386568,0.362286723135032,0.356821774795122,0.519094766175099,0.47115128933863,0.461418617587702,0.379555149563086
"ENSG00000008311",49.2336152317852,50.7575345703742,39.8897460172753,187.391568666744,156.575628273123,94.7294021685577,126.748008399509,120.174398693908,101.337619324072
"ENSG00000008323",3.23719833391307,4.15139712470661,6.37658183304913,3.65414412782435,5.72979953503522,4.0181959095075,5.74565689882595,6.47164555446608,5.74795274025743
"ENSG00000008324",10.1777024927937,10.8528851315065,12.2416516430871,11.005021008991,12.1251458903081,13.132080975024,8.10065980242587,8.52004331593956,9.20036038849334
"ENSG00000008382",12.3415227819652,10.5213288998308,10.3572415969144,10.6119610206615,11.0966717308242,8.50469737737219,9.55856753258311,11.0030232619065,8.69926843383291
"ENSG00000008394",1034.43177331212,777.940418261486,758.917123118128,928.89410501109,825.958552459655,727.882534353388,772.49591558886,838.107292803275,786.260267549896
"ENSG00000008405",11.1101744687965,19.5194031957132,35.7172164035042,14.1133289649748,29.0784253920819,37.8040170306051,14.4671471229084,23.0470461219332,30.8356602444957
"ENSG00000008438",0.557799140515089,0.565741716592382,0.259645720788685,0.528483284199806,0.234815823387064,0.268187721429636,0.459218996516941,0.418952314080657,0.110769364746133
"ENSG00000008441",38.5663320998249,31.6041175393226,33.5505584467954,41.0425259541314,35.6651950879164,40.9390620283825,52.9941697353726,47.6393712444609,42.2476660954308
"ENSG00000008513",112.450702652155,95.984234501175,152.10413637531,249.450736871459,178.365793547476,245.538077616697,172.095194898607,178.321829076707,205.687130177094
"ENSG00000008516",1.96923326394183,1.6008150894792,2.14622212346041,1.93388660943994,1.57401697749529,1.5918877428271,1.93313717571903,1.55571677511835,1.46455801747501
"ENSG00000008517",153.386343069013,170.30260653147,330.079199067431,72.7636874743003,184.088593952276,257.445379717391,91.2525622544166,158.237403680246,218.356637287877
"ENSG00000008710",23.9270435375232,30.6314464056058,34.5859685666879,26.2348730076543,38.4462808870154,43.9896179497579,23.4322560772965,28.6853882595637,32.5778906361065
"ENSG00000008735",0.626438518220359,0.368570209664806,0.528899379803685,0.407960939789872,0.497154505518925,0.352003483936366,0.460661823814467,0.557289882199934,0.601976340181352
"ENSG00000008838",31.0203981800977,26.4088296475522,26.7545649796306,30.1964956632294,26.7972354684725,26.6895323683282,33.4709572835345,30.2479333375627,29.3454469258126
"ENSG00000008853",4.2036206731869,3.34722976660014,4.35608441145883,4.09722753677826,3.72370405108179,4.23510524101002,5.0232360140818,3.59411552443232,3.87982792975285
"ENSG00000008869",14.6632861394622,15.5130620118089,13.6541981984897,16.1194422033923,13.280044397369,14.193848744594,16.9767832663082,15.3786848882561,16.1278161475006
"ENSG00000008952",211.389304037049,197.184453533136,188.022130235773,245.003800793008,224.569287871498,214.478700644882,185.475094629047,179.793177078333,165.798889185789
"ENSG00000008988",252.397730331703,240.854891251864,249.735865783517,218.056940719198,220.589227691772,232.234707643428,177.899606493078,195.157808249722,191.141860147449
"ENSG00000009307",310.547695427331,280.679565577239,344.715733597749,354.347080351258,366.947026523439,402.331133461382,322.333066611819,295.044682563898,310.54173147068
"ENSG00000009335",63.0831138176074,53.9037977489961,69.9408529022088,74.5123589041759,61.1434082118459,102.574652056733,78.406074682845,70.5113517853676,74.9594659873405
"ENSG00000009413",18.0292758393744,19.2079154734796,21.4522486040224,20.5598436790959,22.2540879445504,25.9010168600775,21.7480415750952,20.1748015015073,20.6601396151049
"ENSG00000009694",15.6671084538759,16.3080867114608,9.21513959385707,14.4144473563462,11.6854922306766,6.69573917587127,17.7143318903207,24.0014442167647,15.8985462185
"ENSG00000009724",150.659723142211,125.431526434833,132.947235352908,199.023148854198,176.622463026532,148.900435243577,203.781498398692,203.310602025162,189.003742334223
"ENSG00000009765",39.5497609337864,31.0521178746365,28.8958153754037,34.8954587935766,23.8935646685406,15.5549458594556,43.2020697340458,35.0395380438411,28.7085642728842
"ENSG00000009780",5.70305379300858,5.30522472454929,4.21503628226576,5.07004963473622,5.63337886550031,4.28657356179243,4.79062487991499,4.43667927688598,4.31869543571976
"ENSG00000009790",1.71844326958421,1.75530971811036,0.830662399414355,1.12624181206953,0.274837130343839,0.490342554132353,0.870379402016414,0.810767582214869,0.536493500386521
"ENSG00000009830",7.33721346165401,7.35573739049512,8.10884736011733,7.07404156975537,6.98528266825568,8.67733230672569,7.01948904884489,7.39508725616747,8.30684203295685
"ENSG00000009844",30.5969361941889,26.8777305763369,37.6703921913325,35.3764404583821,35.5478186464898,48.2522380687454,30.6624727786669,30.7922967448763,31.0471395464276
"ENSG00000009950",184.29183471433,209.830941451772,102.75440062274,175.055369360922,174.36960941815,84.3150574339777,195.221173690724,241.63549134469,195.319310143676
"ENSG00000009954",57.5665989319306,58.1610600537436,59.2156207520088,56.7948339361582,56.5070787893379,74.7241239035165,62.3747333459965,55.4195432222685,55.6943414215501
"ENSG00000010017",23.4541021889757,26.4629832369847,30.1077417728678,29.9279012741532,36.1353154438973,33.7171633995275,25.7677905791385,26.1926937348848,24.9646617299907
"ENSG00000010030",1.33658505417348,1.43910558325208,8.19684244896319,0.734412846548251,2.68083535990576,9.64871800740642,2.05072910861685,1.53206276466879,2.95163270409145
"ENSG00000010072",5.29849231653733,6.83350760031207,7.75256963689694,6.84120055818024,7.91056136272063,10.084945065637,6.2007107151941,7.10743205242735,6.75774953952796
"ENSG00000010165",20.4349370735731,16.9708205581465,23.7369322203014,23.4526344945003,19.8242428194406,32.765554863832,23.8955855902071,20.2781123594645,25.3135094044004
"ENSG00000010219",4.82176770394531,4.67074057125657,7.79248378292532,3.72204518374286,5.19076352702549,6.55063620788166,3.51052973787838,4.61465911834876,6.08828705781663
"ENSG00000010244",40.6145180555875,43.6360766744038,49.9721241214059,40.0045109002082,47.5366587763795,68.0304964860315,41.1900080756261,44.0709679622365,49.6232726667263
"ENSG00000010256",153.278041947344,130.220765959021,132.364299700138,168.699959765578,147.928894569841,134.484149690878,184.309835439866,183.743161295067,165.633015582602
"ENSG00000010270",11.2068428425867,12.8252785379722,12.5170720308833,9.95544195981382,11.9744686204503,13.1504188486226,9.611240878604,10.8731569736164,9.54305415363467
"ENSG00000010278",23.1295996517874,28.2550379941981,39.424886282018,25.2438844003093,39.1257751980262,56.9665565185555,24.8518508548143,28.8984954999765,33.1421533000212
"ENSG00000010292",12.5012539038802,10.806037433196,8.53002826869479,13.1317367794089,7.26668081609308,9.02079678294812,16.7743612971397,11.4798051330876,11.632762857849
"ENSG00000010295",10.8932065689338,12.6789708901108,8.94432002031927,11.3869865341801,9.41895048830122,7.59305249630434,10.7377200118608,11.3226492334606,9.33080649240064
"ENSG00000010310",0.22957608737901,0.469851195554072,0.853082459980471,0.140714243035921,0.384516249926824,0.371342511191359,0.124273779132763,0.219456085502814,0.560014087802639
"ENSG00000010318",3.51771179334905,2.90264805104532,2.21227085760302,3.12002146603291,2.56612239337826,2.19976138014473,3.46783110105504,2.89737107212894,2.80465637993826
"ENSG00000010319",1.06965364466753,1.95446806646243,0.994258268886853,1.38139455692537,1.90346746618667,0.937793515324517,1.47251987984907,1.90668048182128,1.84758083882568
"ENSG00000010322",37.5969930307778,43.6364383930896,29.5457796763241,33.3878226227918,31.2591703044216,23.0705063331716,34.9071193540629,35.0520657399677,29.8421060576565
"ENSG00000010327",122.902009604928,206.618172635567,52.2350862682787,123.655742367253,110.388524781135,85.5363172021751,167.238456078547,126.739321802642,75.4500471146303
"ENSG00000010361",3.92098959017487,3.88211012578896,2.92404807739837,4.96374683693718,3.92929514805523,3.42328137027348,4.13274773308188,4.28414649762388,3.21703776895498
"ENSG00000010379",9.0301970792599,9.48827916379171,4.79822231766871,12.9488671382205,10.8614895055265,3.89531498357841,10.2405713270028,11.1895099157678,10.1282004275317
"ENSG00000010404",3.38197797054608,4.56544885878172,5.46168894930634,4.68715598298566,4.93095290820054,5.29787584537624,4.60131101131612,5.4251104536699,4.45110082185402
"ENSG00000010438",1.83272050357842,1.59648060980757,2.58117673655413,3.43851754118781,3.06177293941426,3.32837181064731,2.63599979315426,3.30905150604254,3.75343669370799
"ENSG00000010539",3.63455962358494,4.88931564624018,6.14817657270398,3.79316825342157,3.27031526842045,6.30640402099804,3.05513537951213,3.00020394016318,4.43314945786034
"ENSG00000010610",95.804176773993,92.5023403768578,51.5876061253638,94.9660945135724,78.2653331246152,59.6523510269978,95.8428069297281,67.3699176042371,48.4610808323802
"ENSG00000010626",1.83422258175382,1.52767692682653,1.16195124900052,1.8782977333726,1.63197972160096,1.25654044274933,2.12894849159134,1.61417846919709,1.90626480360281
"ENSG00000010671",3.6282027918544,3.46108133583286,1.90210595817328,2.77782339486324,1.49717745371438,1.24256815756785,2.94498873868202,1.22873803388014,1.11555208319843
"ENSG00000010704",24.2884626273135,17.2697515112049,13.0388408892458,24.1565349329881,17.8539172742836,11.672620014143,27.1512515572078,23.454236527862,18.0957438580069
"ENSG00000010803",9.66892104665603,10.9537548450696,14.2388641373277,9.56600886421269,9.52948111648453,12.170234664138,11.0876821190186,12.4537817171094,12.7335244671335
"ENSG00000010810",20.119138184047,24.2088384996331,18.8337276838272,22.2034218520945,19.9819035221391,13.9081893843396,21.7345383798,20.2597105421836,15.4805731933181
"ENSG00000010818",9.1896717317284,28.1703157959318,64.8155008076934,8.26894987055083,58.8365528910167,103.63352844494,12.0995203364495,23.6859145432992,39.8161834586696
"ENSG00000010932",1.11974613785799,0.878125550229023,1.4023509908791,0.340988473992503,0.242002652839835,0.10732748928716,0.504844610032493,0.222357745693346,0.42029978623048
"ENSG00000011007",44.0680834975069,47.9902630909547,61.521505831483,54.838971117687,66.1270494990791,77.5173967899389,58.8857130580434,56.6745711665039,62.6693587984856
"ENSG00000011009",33.4958597708918,30.9023609533397,33.9821739829719,33.0040387594723,33.1827564923813,36.5887006353473,36.0342900292703,37.9040171522066,38.286133506929
"ENSG00000011021",12.401473817817,13.2836808033341,9.86472778858083,12.2415085519896,12.5975845167112,14.4301356826225,14.4908725680093,13.0363913112526,15.3000107118862
"ENSG00000011028",6.46192728672777,7.60211801815205,4.49452097678195,3.86502762578682,3.56805917944972,2.26528845358688,5.26435392935964,4.19557366590347,3.26458690962916
"ENSG00000011105",77.2506687404241,69.0083685425672,63.5507034878502,87.4850185523666,71.3753264397479,61.2482899913317,86.8885302054097,81.2549473154725,73.3613027726067
"ENSG00000011114",16.4283127039219,19.5659330903271,22.0068760748676,17.400547734573,24.2799458963647,30.6735607132177,21.2445423544962,19.6164008166274,21.6277402794026
"ENSG00000011132",7.9925818950427,9.42616424408171,13.7901598698135,7.93931283345155,13.106629374717,14.2290213427381,10.3113071557848,11.3462303403693,13.4705587090472
"ENSG00000011143",4.55374262549177,3.79168016451615,2.88725974226588,4.71060182549967,2.8987355233878,2.20126504767172,4.13014673611918,3.89726326882069,3.36998833302968
"ENSG00000011198",20.6922630125439,25.796346412655,39.4964479643824,20.7589223072081,36.3605809413501,55.8231588702769,19.8897601903599,23.6840342782547,37.0050673314411
"ENSG00000011201",0.951515621279368,1.08670375722476,0.530887427795115,0.716174388607529,0.911527757037396,0.413642441719808,1.37380466234163,1.12019380319509,0.585212589220646
"ENSG00000011243",14.5741794471516,18.1191630768082,20.5346677811288,16.1848757203182,19.2354555031574,21.5265666197437,19.5428500252291,21.6355045115191,22.3440502978694
"ENSG00000011258",13.9494101888724,12.8204323951013,9.91694667642621,15.8615673493604,11.6971093098284,13.0093952998672,14.9837011542632,13.0003858091314,11.9564662931612
"ENSG00000011260",16.2634958909918,15.8096521802927,20.5211311693756,17.2131424582819,19.4383949359258,30.3268577489124,18.2993220076361,17.035476998793,18.3444730178538
"ENSG00000011275",20.0769001274146,21.2235110760916,23.565245246422,22.1431641269183,22.4214092388903,36.843095887008,23.6891376027021,22.4078200298441,26.8045647138539
"ENSG00000011295",31.1854590221936,27.5864332943085,28.2228845287944,28.6732072597252,25.6090057951393,27.5505934597756,31.3597657861732,30.4210139681642,30.1074425410715
"ENSG00000011304",120.319338418824,135.321434557872,156.723312015348,102.600235440831,153.426444261867,201.813244246148,137.938186392205,140.574517864341,150.875155110323
"ENSG00000011347",83.3399965965236,58.9523622544958,47.8083913665974,73.4454239981446,51.8467838774345,26.7981125322013,153.441815414015,124.352968026612,97.5680417086139
"ENSG00000011376",22.0612114175651,17.9760914811529,16.9284526757002,26.3647283622627,19.9042217349936,17.8835611910187,26.3147726913632,23.6703876834353,20.4231250734572
