"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000111249",2.58749336293213,5.69116215210618,29.9006796584449,4.54753396127601e-08,0.000836246020139046
"ENSG00000168065",-5.45372996046283,-1.25626723375887,25.6763057376703,4.037540043028e-07,0.00371231619256209
"ENSG00000249364",2.23157178647482,3.89304082781706,22.6898955704626,1.90366287663388e-06,0.0116688188794735
"ENSG00000205358",-2.16085878545613,6.66309337814831,21.5340957502343,3.47593365613098e-06,0.0159797360006482
"ENSG00000119771",-2.78911126699342,2.64017346816438,19.9687638735719,7.87176434681486e-06,0.0191094862822087
"ENSG00000171747",-2.59906460303992,6.03969753900633,19.7236912399839,8.94851082932347e-06,0.0191094862822087
"ENSG00000166126",1.99211116527848,5.0205003018557,19.6248129117032,9.42373834359064e-06,0.0191094862822087
"ENSG00000156510",-3.65775686553604,1.23499614185934,19.4938767602811,1.00922682104361e-05,0.0191094862822087
"ENSG00000115468",4.05619495247276,4.70299756303604,19.4767227647102,1.0183310717719e-05,0.0191094862822087
"ENSG00000068366",-3.04223317880052,6.19312483019079,19.4380123501319,1.03918028616068e-05,0.0191094862822087
"ENSG00000196632",2.12321384167194,3.56496703585546,18.9602646109992,1.33469275794217e-05,0.022312422841635
"ENSG00000158292",4.59522679030702,3.85317680033328,18.7034259216362,1.52707873967539e-05,0.023401209119909
"ENSG00000206341",-1.51632535654456,4.1908336534747,18.5267629625768,1.67535243693724e-05,0.0236985045867992
"ENSG00000126709",-1.72088382320384,5.11568689277661,17.9084359062141,2.31791403746351e-05,0.0304458008820832
"ENSG00000184164",-1.95737983433584,5.54344612460631,17.2207200569443,3.32786915322824e-05,0.039103816979776
"ENSG00000170323",-4.38583107227658,1.46545851818744,17.1160558831906,3.51637772805359e-05,0.039103816979776
"ENSG00000154040",-3.64988821368208,-1.39481764472606,17.0635171068493,3.61501380529769e-05,0.039103816979776
"ENSG00000065833",-1.48024967968825,4.57406216711683,16.8297614675857,4.08870282761902e-05,0.0417228198973508
"ENSG00000177989",-1.49186457996979,3.22087344853996,16.6363064738369,4.52759905236711e-05,0.0417228198973508
"ENSG00000099958",-2.54417875614924,2.0749880440652,16.6320369657133,4.53780193565183e-05,0.0417228198973508
"ENSG00000108602",-3.14835987179273,1.24240227366956,16.3355168638516,5.30601110861516e-05,0.0464629706077734
