"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000130234",-0.544391838302252,-0.0651778553739795,0.422761427128066,0.515562352131073,0.961891667776796
"ENSG00000115310",-0.188636453846602,8.03786085888127,0.42272789347362,0.515579007492011,0.961891667776796
"ENSG00000281207",0.356627649115972,0.150693023792558,0.422678260694312,0.515603660626775,0.961891667776796
"ENSG00000149596",-0.629562849383559,-1.9212866240948,0.422501083696901,0.515691683144305,0.961891667776796
"ENSG00000224714",-0.581565906601108,-1.98027218830431,0.422458213655219,0.515712985164155,0.961891667776796
"ENSG00000224861",0.230519120393649,-0.136837910598101,0.422444126139041,0.515719985552436,0.961891667776796
"ENSG00000101190",-0.174611078392256,2.61080404788145,0.422375907125399,0.515753887389194,0.961891667776796
"ENSG00000170476",-0.437674191970837,0.481480732725208,0.422335802684799,0.515773819342489,0.961891667776796
"ENSG00000146007",-0.118715531447068,5.17823198478315,0.422137658054265,0.515872317210858,0.961891667776796
"ENSG00000198130",-0.206599613344316,6.37026731000723,0.422021486752925,0.51593008135459,0.961891667776796
"ENSG00000162511",0.308911589453735,5.4117369540885,0.421996449803466,0.515942532019794,0.961891667776796
"ENSG00000105401",0.123731776772715,6.20495683309797,0.421848063584978,0.516016334025336,0.961891667776796
"ENSG00000167716",-0.139189308476752,5.35647824171717,0.421844578591518,0.516018067558424,0.961891667776796
"ENSG00000279196",0.373861593759567,-1.00654781660081,0.421798738178268,0.516040870808156,0.961891667776796
"ENSG00000121578",-0.126173256560804,3.79014431405063,0.421797835886601,0.516041319669569,0.961891667776796
"ENSG00000230074",-0.328634676753227,0.685743422439984,0.421625358492946,0.516127134227125,0.961891667776796
"ENSG00000146414",0.182996345152986,2.60004379186452,0.421608685238986,0.51613543117554,0.961891667776796
"ENSG00000162244",-0.150347826776952,7.95365140086556,0.421568128690986,0.516155613907812,0.961891667776796
"ENSG00000147202",-0.132542101944413,4.49961904623476,0.421467403278022,0.51620574529956,0.961891667776796
"ENSG00000185527",0.409979521757448,-0.937833679973657,0.421458323780485,0.516210264615738,0.961891667776796
"ENSG00000271361",0.415902711949961,-0.418709991743275,0.421424835143071,0.516226934169597,0.961891667776796
"ENSG00000174028",0.258332052169236,1.93907872020808,0.421414267975763,0.516232194356991,0.961891667776796
"ENSG00000247809",0.403708387094987,-0.712116938099452,0.421233351426892,0.516322266616987,0.961891667776796
"ENSG00000144893",0.573682119078498,-1.55209467902915,0.421075878699988,0.516400689367776,0.961891667776796
"ENSG00000142794",0.300914460365284,1.10776503217245,0.420904538182143,0.516486042071779,0.961891667776796
"ENSG00000172594",-0.217356451388516,5.49649857891974,0.420807670320066,0.516534307395598,0.961891667776796
"ENSG00000087589",0.440058161609592,-0.138005431112876,0.420782929634001,0.516546635940631,0.961891667776796
"ENSG00000054277",-0.189132267126764,2.88919359493129,0.420382013319774,0.516746488587176,0.961891667776796
"ENSG00000100311",0.346839060172954,1.87582238668891,0.420116142562847,0.516879097078051,0.961891667776796
"ENSG00000204706",-0.604383724348847,-1.62094258692328,0.420097626501388,0.516888334562692,0.961891667776796
"ENSG00000259985",-0.385969168823949,-0.769138501804248,0.419926828240932,0.516973557804202,0.961891667776796
"ENSG00000287837",0.404205076114761,-0.484927265392065,0.41965475733943,0.517109363911885,0.961891667776796
"ENSG00000226608",-0.251514024759908,3.54171331974634,0.419577813398298,0.517147782359111,0.961891667776796
"ENSG00000118640",-0.120582611514248,5.66645050225086,0.419531241207459,0.517171038487723,0.961891667776796
"ENSG00000267452",-0.565563617276502,-0.909830026259919,0.419434515701596,0.517219344858123,0.961891667776796
"ENSG00000267575",-0.235425230433132,0.777977015688765,0.419324659389197,0.517274218567569,0.961891667776796
"ENSG00000162623",-0.1426629691446,4.19915839083441,0.419306295698952,0.517283392306544,0.961891667776796
"ENSG00000129083",-0.163875043278034,6.35057135307161,0.419236070624052,0.517318476475175,0.961891667776796
"ENSG00000091428",-0.246080173362402,4.17428433407444,0.419095618914803,0.517388658104456,0.961891667776796
"ENSG00000277511",0.481750850355301,-1.78146157229067,0.419095582411408,0.517388676346828,0.961891667776796
"ENSG00000130731",-0.144915956492974,3.83045330132697,0.418799720255471,0.517536568892963,0.961891667776796
"ENSG00000115226",-0.181531926174858,6.40876376729923,0.418595074793178,0.517638908341875,0.961891667776796
"ENSG00000170906",-0.13711422629912,4.46903151912982,0.418555665438049,0.517658620313833,0.961891667776796
"ENSG00000117280",-0.178915375495063,5.24069747233073,0.418553761073042,0.517659572882164,0.961891667776796
"ENSG00000052723",-0.121045347633143,4.54918654026817,0.418538674363859,0.517667119401991,0.961891667776796
"ENSG00000255561",-0.28353683445754,-0.471171640666771,0.418249132087077,0.517811988682825,0.961891667776796
"ENSG00000138755",-0.462506006897349,1.87379841665978,0.418242320840946,0.517815397470716,0.961891667776796
"ENSG00000141252",-0.138041696535085,4.4271316599675,0.418178689977026,0.517847244370375,0.961891667776796
"ENSG00000288660",0.37033851133899,-0.694036072610857,0.418092494529574,0.517890390201218,0.961891667776796
"ENSG00000155660",-0.340712683537571,8.76943741631801,0.418089059209706,0.517892109909152,0.961891667776796
"ENSG00000198689",-0.165416710490859,3.29528878346883,0.417989279122253,0.517942063809937,0.961891667776796
"ENSG00000260645",0.529581735428149,-1.75917431669113,0.417893606744599,0.517989969167258,0.961891667776796
"ENSG00000111196",-0.172660427005724,2.73882952935219,0.417835796656114,0.518018919775328,0.961891667776796
"ENSG00000121058",-0.133936723996314,3.71438753921477,0.417754080540252,0.518059847083031,0.961891667776796
"ENSG00000070366",0.163083182073284,3.28283671292678,0.417678540820525,0.518097686006702,0.961891667776796
"ENSG00000136842",-0.268213852866936,4.00662489597023,0.417604258728907,0.518134899697205,0.961891667776796
"ENSG00000267395",0.377966601352035,-1.05985521526228,0.417567456582049,0.518153338499687,0.961891667776796
"ENSG00000235636",0.461727223513485,-1.91095117766296,0.417518320527094,0.518177958696424,0.961891667776796
"ENSG00000127324",-0.573598046776667,2.9074169340097,0.417439457749339,0.518217478109675,0.961891667776796
"ENSG00000152778",-0.143314176122603,4.13567503527028,0.41739931982773,0.518237593903185,0.961891667776796
"ENSG00000226306",-0.642115442209167,0.666364826490673,0.417370728839259,0.518251923593294,0.961891667776796
"ENSG00000076003",-0.401990776508774,3.58493586728049,0.417314969638568,0.518279871885102,0.961891667776796
"ENSG00000128833",-0.224150525752499,3.25367901821451,0.417101928444637,0.518386679310579,0.961891667776796
"ENSG00000171992",-0.210219895463594,6.23327212239145,0.417040541384722,0.518417462662905,0.961891667776796
"ENSG00000277203",-0.265648171774032,3.07139803274632,0.416944508931522,0.518465625845676,0.961891667776796
"ENSG00000261305",-0.419028204639291,-1.80024830435746,0.41687085504018,0.518502570827864,0.961891667776796
"ENSG00000272145",-0.327157605086662,-1.29203814927902,0.416849936624779,0.518513064402258,0.961891667776796
"ENSG00000270504",-0.298538784794314,3.03809248166773,0.416778919965033,0.518548692188073,0.961891667776796
"ENSG00000164944",-0.118574731058031,4.95565755512714,0.41664531055811,0.518615733291583,0.961891667776796
"ENSG00000161298",-0.415244948436498,-0.800032258879564,0.416604130361449,0.518636399321612,0.961891667776796
"ENSG00000132153",-0.119817996460854,5.39292768114741,0.416452217887414,0.518712648184232,0.961891667776796
"ENSG00000246379",-0.269066411121103,0.147199887793018,0.416452205027461,0.518712654639814,0.961891667776796
"ENSG00000159128",0.194858846628519,4.77449293879927,0.416442482245827,0.518717535430216,0.961891667776796
"ENSG00000196470",0.157612384221271,3.02359967304632,0.416352957717798,0.518762480112975,0.961891667776796
"ENSG00000189350",0.493548850390603,-1.91200506741979,0.416264464545918,0.518806913742665,0.961891667776796
"ENSG00000236345",-0.491868210669801,-1.02079783894743,0.416105595661818,0.518886700764565,0.961891667776796
"ENSG00000072736",0.146895572019502,4.18484619125861,0.416089882505204,0.518894593387425,0.961891667776796
"ENSG00000231889",0.268147191071015,-0.449267194320233,0.416007391209305,0.518936031725324,0.961891667776796
"ENSG00000146666",-0.667630766243231,-1.02986901010363,0.41583451993364,0.51902289004365,0.961891667776796
"ENSG00000135362",0.272727720355024,1.19354060964673,0.415710052390818,0.519085443975106,0.961891667776796
"ENSG00000236975",-0.631980476341196,-0.988480658289849,0.415600827177414,0.51914034845764,0.961891667776796
"ENSG00000204099",-0.325375423845607,5.15307000169453,0.41544229849876,0.519220054595209,0.961891667776796
"ENSG00000085832",-0.132394409350555,5.26946114971415,0.415309321695986,0.519286930187698,0.961891667776796
"ENSG00000176022",-0.174290431121016,3.99043835624397,0.415053119010555,0.519415820252854,0.961891667776796
"ENSG00000186792",-0.280614601649931,0.836002908034246,0.414965236801862,0.519460044869943,0.961891667776796
"ENSG00000158669",-0.157982527830982,6.09983326295413,0.414877846334946,0.519504028601004,0.961891667776796
"ENSG00000278558",0.694659401599939,-2.03569232832016,0.41475650405404,0.519565111192143,0.961891667776796
"ENSG00000264075",-0.530947482897183,-1.76714016877133,0.41465759499475,0.519614910457683,0.961891667776796
"ENSG00000164414",-0.173699130213915,2.41109044034147,0.414261951708347,0.519814195128739,0.961891667776796
"ENSG00000184164",-0.320497873887294,5.54976873002185,0.414210701674307,0.519840019506018,0.961891667776796
"ENSG00000078549",0.631924664776557,-0.780741607920842,0.414130097762197,0.51988063957898,0.961891667776796
"ENSG00000105821",0.15663626564542,4.20394602538811,0.413840174227818,0.520026791807189,0.961891667776796
"ENSG00000134258",0.519349678070645,-0.374439097526022,0.413784400645859,0.520054915912518,0.961891667776796
"ENSG00000204613",-0.313531876832233,1.8984194145775,0.413780714161334,0.520056774935038,0.961891667776796
"ENSG00000169372",-0.132780741988899,4.11148011773033,0.413644939398957,0.520125251667273,0.961891667776796
"ENSG00000102890",0.2155882915232,2.3382817302791,0.413397494899904,0.520250088857618,0.961891667776796
"ENSG00000186193",0.50567312209101,-0.928289829646584,0.413326124291771,0.520286105557109,0.961891667776796
"ENSG00000001626",0.42077394463394,2.17336153121438,0.41302111194598,0.520440077535902,0.961891667776796
"ENSG00000196132",-0.588359872979706,-1.29453248389374,0.412901506533416,0.520500476961688,0.961891667776796
"ENSG00000065054",-0.201676881253656,7.51132821234109,0.412898579805219,0.520501955082351,0.961891667776796
"ENSG00000222020",-0.39369086170313,-1.61977649976681,0.412841542556222,0.52053076276647,0.961891667776796
"ENSG00000075539",0.126067385291951,4.51799924101645,0.412821621733983,0.520540824796982,0.961891667776796
"ENSG00000131374",-0.119342039033894,4.94270027760188,0.41278589121432,0.520558873183432,0.961891667776796
"ENSG00000211452",-0.372176083023511,6.23001710797693,0.41272552531666,0.520589368027854,0.961891667776796
"ENSG00000139597",0.248094165545309,5.08545051451696,0.412694890051981,0.520604845150161,0.961891667776796
"ENSG00000158560",0.486942778195606,-1.01513610061169,0.412618605462256,0.520643388116125,0.961891667776796
"ENSG00000078403",0.143846033148466,4.13752512525863,0.412567211205126,0.520669358021542,0.961891667776796
"ENSG00000142197",-0.31506169586668,4.49037594700621,0.412526336338978,0.520690014030736,0.961891667776796
"ENSG00000151882",-0.274054082714101,0.606125524713465,0.412414576957993,0.520746498728514,0.961891667776796
"ENSG00000184897",-0.167153258218704,5.15566717632716,0.412406893312429,0.520750382543695,0.961891667776796
"ENSG00000109606",0.1530129315726,6.04003962648807,0.412138306328934,0.520886176031015,0.961891667776796
"ENSG00000233927",-0.132380311898982,6.89707467165097,0.411892116356483,0.521010700827472,0.961891667776796
"ENSG00000287769",-0.315959648171221,-1.11503925518827,0.411886235412823,0.521013676096881,0.961891667776796
"ENSG00000144029",-0.120838011711974,5.73924770937397,0.411846482153535,0.521033788733344,0.961891667776796
"ENSG00000117262",0.177027837307848,2.36371280703468,0.411788958017731,0.521062894736522,0.961891667776796
"ENSG00000170802",0.170400034171978,4.76728227226824,0.411735116486298,0.521090140019814,0.961891667776796
"ENSG00000083807",-0.280920306482389,8.14863681914453,0.411702950978508,0.521106417843991,0.961891667776796
"ENSG00000238105",0.322444111408707,2.67071704347805,0.411628905999912,0.521143892796892,0.961891667776796
"ENSG00000172775",-0.108658660030788,4.44090871412442,0.411616393413729,0.521150226020077,0.961891667776796
"ENSG00000135315",0.176222215495269,1.71704217242315,0.411607587339711,0.521154683280206,0.961891667776796
"ENSG00000089057",-0.162828837785768,5.95084784153512,0.411511830738679,0.521203155544528,0.961891667776796
"ENSG00000154582",0.168732785690685,5.15170028580435,0.411407824975285,0.521255812577745,0.961891667776796
"ENSG00000170571",0.269025204467947,1.47055672920833,0.411252057072304,0.521334693815784,0.961891667776796
"ENSG00000240086",-0.462995633862615,0.568099103477774,0.411209956958558,0.521356017032951,0.961891667776796
"ENSG00000110436",-0.42106493528261,5.2575205626632,0.411186448748197,0.521367924337869,0.961891667776796
"ENSG00000167397",-0.227211883337844,3.75932329469449,0.411011727515088,0.521456438643278,0.961891667776796
"ENSG00000170854",-0.199405080463101,4.35029907183592,0.410991398716028,0.52146673899837,0.961891667776796
"ENSG00000106348",0.286342756331852,2.66294220822714,0.410688544551945,0.521620234097407,0.961891667776796
"ENSG00000176454",0.266828532233287,1.49087476070433,0.41047174210297,0.521730164783426,0.961891667776796
"ENSG00000152092",0.45714900728386,-1.56621111522097,0.41045770740007,0.521737282555665,0.961891667776796
"ENSG00000089060",0.174527195645643,4.85545497710947,0.410335645299114,0.521799194220824,0.961891667776796
"ENSG00000168229",-0.459453075737066,-1.50594704030086,0.410136544366239,0.521900208971014,0.961891667776796
"ENSG00000243701",0.343243129061753,-0.802005476051319,0.410021443713326,0.521958621575457,0.961891667776796
"ENSG00000159398",-0.317656133961343,2.07095796240149,0.409596421498733,0.522174416947138,0.961891667776796
"ENSG00000102172",-0.134311567448564,5.04922001665291,0.409478213173976,0.522234462588889,0.961891667776796
"ENSG00000181240",-0.522960001075586,-2.03504325779877,0.409310132983116,0.522319862409368,0.961891667776796
"ENSG00000143341",0.221181205774749,3.63214200343526,0.409047361330288,0.522453423518188,0.961891667776796
"ENSG00000253485",-0.363652062875676,-1.61595405657097,0.408800929600929,0.522578734337575,0.961891667776796
"ENSG00000184986",0.308597825014226,0.540589572654524,0.408708872213623,0.522625559277226,0.961891667776796
"ENSG00000205352",-0.120296279297095,4.86570943945671,0.40869309299481,0.522633586114022,0.961891667776796
"ENSG00000261220",0.376650154896674,-1.5250544301982,0.408585684043537,0.522688230495516,0.961891667776796
"ENSG00000145192",-0.251590000201136,10.2852215271081,0.408332335653512,0.522817161757743,0.961891667776796
"ENSG00000165572",-0.149169421884944,3.16529281962023,0.408310062148779,0.52282849963729,0.961891667776796
"ENSG00000285996",-0.426454586313467,-1.89854626237484,0.408251229649352,0.522858449232232,0.961891667776796
"ENSG00000286802",0.60801548543415,-0.883554510397328,0.407702482031326,0.523137944162432,0.961891667776796
"ENSG00000279722",-0.294306253295965,-0.63247907445914,0.407678063811005,0.523150387305113,0.961891667776796
"ENSG00000137171",-0.235446320379479,5.78563177559997,0.407561298216919,0.523209896475948,0.961891667776796
"ENSG00000227192",-0.350962563085561,-1.16072671145618,0.407069078100328,0.52346088668453,0.961891667776796
"ENSG00000134365",-0.334666627638811,6.51793526254812,0.406887084218766,0.523553742087651,0.961891667776796
"ENSG00000203879",0.136308060269887,5.38386351224841,0.406556173479242,0.523722651490402,0.961891667776796
"ENSG00000063322",-0.111286031810648,5.166009290982,0.406555804596223,0.523722839836243,0.961891667776796
"ENSG00000119688",-0.127929951600479,4.85897548247534,0.406449951437232,0.523776891753036,0.961891667776796
"ENSG00000134201",0.515157129821404,-0.790813628330761,0.406233552513264,0.523887422588611,0.961891667776796
"ENSG00000214029",0.208078557059036,1.06857559770632,0.405965071721361,0.524024613019998,0.961891667776796
"ENSG00000122218",-0.157846164151033,7.08715385496421,0.405908479439987,0.524053539128989,0.961891667776796
"ENSG00000110934",0.222923208776647,2.17599307076191,0.405885090370745,0.524065494851672,0.961891667776796
"ENSG00000162595",-0.314505055286038,1.77515287941082,0.405691391069233,0.524164526178755,0.961891667776796
"ENSG00000233376",-0.545772477100923,-1.23844017595935,0.405606387761829,0.524207995735113,0.961891667776796
"ENSG00000060982",0.406545061559095,1.52560066089423,0.405403048499281,0.524312006700643,0.961891667776796
"ENSG00000176714",-0.349510642525044,1.18274424601351,0.405374351716972,0.524326688470496,0.961891667776796
"ENSG00000130176",-0.534683797553189,-0.218300860113027,0.405023576728098,0.524506210065601,0.961891667776796
"ENSG00000198431",0.314582542199945,7.81450767013575,0.404890365506503,0.524574414270429,0.961891667776796
