"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000103342",1.14112754934319,6.64121936638106,9.16875654583557,0.00246181780409888,0.026396715801501
"ENSG00000130193",-0.936748693776549,4.7575329902779,9.16001162427632,0.0024736099829531,0.0265062814683071
"ENSG00000278817",-1.90555787892353,-0.490400087142344,9.15845874791992,0.00247570996074449,0.0265062814683071
"ENSG00000124789",0.997937132839476,5.46113528213021,9.15755636485105,0.00247693109787374,0.0265062814683071
"ENSG00000178726",1.46648510799975,4.92930790930169,9.15691319640577,0.00247780182957311,0.0265062814683071
"ENSG00000135372",1.00198666676277,4.39602484594603,9.15011195931025,0.00248702848603171,0.0265852100121309
"ENSG00000119231",1.00275233313686,4.49302262980378,9.14915918277252,0.00248832381806835,0.0265852100121309
"ENSG00000196372",-1.67559021558338,5.7427382804776,9.14802877167935,0.00248986153843418,0.0265852100121309
"ENSG00000268230",-1.52281603934409,2.72324092748762,9.14721956934035,0.00249096290450278,0.0265852100121309
"ENSG00000070526",-3.52308327952381,-1.90075838062879,9.13643986814777,0.00250568188681893,0.0267267889888128
"ENSG00000121851",-0.928801183049374,4.14457966538488,9.1241889537298,0.0025225169198964,0.0268907615304203
"ENSG00000196972",-2.23672234723915,-0.14246594098613,9.11448239375041,0.00253593702019227,0.0270034707347483
"ENSG00000101079",-1.35979110757986,2.96620464756236,9.11441774548499,0.00253602664413021,0.0270034707347483
"ENSG00000151576",1.12063200003975,3.53094628167768,9.10821734497723,0.0025446374137438,0.0270794776628095
"ENSG00000162777",1.24334864248915,3.81469158454849,9.10059563247131,0.00255526269389021,0.0271734754356525
"ENSG00000105784",-1.45568257467353,3.00529469291399,9.09976332844919,0.00255642571666098,0.0271734754356525
"ENSG00000109111",1.08234491786722,6.73688859247814,9.09247659593252,0.00256663082811915,0.0272661896581647
"ENSG00000142303",-1.58892000348871,1.9059585486308,9.0778404613828,0.00258725394550476,0.0274694069306507
"ENSG00000204128",-1.59423363865318,7.21262869357671,9.07464636572848,0.00259177691604438,0.0275015497456088
"ENSG00000131089",-1.32792358709084,2.35831861643203,9.06770018534939,0.00260164071965252,0.0275790128646077
"ENSG00000132122",-1.85700439571212,1.05238478745102,9.06712357036971,0.00260246124281394,0.0275790128646077
"ENSG00000162944",-2.57132118836998,0.11077363239684,9.0653108275096,0.00260504248751539,0.0275790128646077
"ENSG00000178184",-1.73778546806839,2.43009738812933,9.06528719834833,0.0026050761512765,0.0275790128646077
"ENSG00000165169",0.976613681512415,5.19205696934664,9.06355009476782,0.00260755216085683,0.0275893421668563
"ENSG00000139722",1.16764127755002,3.72227087457569,9.04860753703729,0.00262894969129564,0.027799744607956
"ENSG00000150551",3.37055819783221,-0.862972652448017,9.04278733189667,0.00263733230169494,0.0278602959751119
"ENSG00000229644",1.89378556905889,1.8268436663405,9.04252831640738,0.00263770598143835,0.0278602959751119
"ENSG00000163449",-2.19138821994174,0.554757809898499,9.04019971261937,0.00264106785571921,0.0278664459343389
"ENSG00000151835",1.28956982332366,3.07087743335279,9.04002587173284,0.00264131900938348,0.0278664459343389
"ENSG00000103415",1.1280609940822,6.2053928030581,9.03559654872413,0.00264772638418223,0.0279180277974352
"ENSG00000197498",0.954075509796932,4.39709040256244,9.03155817801507,0.00265358196605146,0.0279637356869458
"ENSG00000173581",-1.03250695243911,3.22303923922913,9.02834432050692,0.00265825140863668,0.0279912437285918
"ENSG00000135838",-1.09477098283095,3.84276736672282,9.02766693503352,0.00265923665201207,0.0279912437285918
"ENSG00000267107",1.9844279451551,2.52706178380083,9.02091795953489,0.00266907316998244,0.0280787108254045
"ENSG00000117010",-1.23671504845027,2.93963888002083,9.01944586217421,0.00267122362988613,0.0280852666266301
"ENSG00000169087",1.36278656665349,1.70303942379799,9.01776472679238,0.00267368160693563,0.0280950463256796
"ENSG00000015285",-1.30674678582997,2.29477588140723,9.01666871030038,0.00267528532188097,0.0280958433946711
"ENSG00000164163",1.17602993047238,5.72596352177406,9.01490199327672,0.00267787247648099,0.0281069617408727
"ENSG00000198336",3.58241146246064,-1.87818309121667,9.00391030365975,0.00269402570881664,0.0282583855276856
"ENSG00000187134",1.86574250235339,9.2570197348187,9.00299676286681,0.00269537268016534,0.0282583855276856
