"","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000038582",-1.09160093751163,3.87219188096207,35.3457742935519,2.76066885068048e-09,5.47106446860647e-07
"ENSMUSG00000039395",-1.07687332981784,3.6713845588878,35.3115087857685,2.80966843061698e-09,5.5101695357527e-07
"ENSMUSG00000027397",1.36095615406128,4.39148388329522,35.0779263613686,3.16771299806199e-09,6.1483023313931e-07
"ENSMUSG00000070348",2.21131696003,2.69388082901035,34.9676946334209,3.35221146260976e-09,6.44000869454633e-07
"ENSMUSG00000048897",0.954683023302223,2.77923382588138,34.8886607457852,3.4910813154851e-09,6.63904928551899e-07
"ENSMUSG00000071856",-0.859414968087885,4.95442982295386,34.8498579738272,3.5613554022859e-09,6.70496381588367e-07
"ENSMUSG00000012428",2.94414915458059,7.59074458921271,34.7972877059087,3.65882834592091e-09,6.82027339293594e-07
"ENSMUSG00000033985",-0.932192759398167,2.66122144437915,34.4053285579812,4.47496465651684e-09,8.25981956747475e-07
"ENSMUSG00000033107",-2.01501188070945,5.03086915814871,34.3774803103121,4.53945402421748e-09,8.29750494310122e-07
"ENSMUSG00000010609",-0.847355955100081,5.78335271564436,33.8473312102088,5.96108082328851e-09,1.07912758326974e-06
"ENSMUSG00000047446",-1.06472616037399,4.58580927466733,33.7089367659874,6.40059642429556e-09,1.14765741790679e-06
"ENSMUSG00000037461",0.796900432315016,3.25076630843829,33.5998734825502,6.76971304921865e-09,1.19626145705306e-06
"ENSMUSG00000044948",-1.60214872111118,1.26812972579382,33.5915495832,6.79874520128951e-09,1.19626145705306e-06
"ENSMUSG00000092274",1.59232358745991,6.24223346184898,33.5228224673238,7.04326709824225e-09,1.2245284422767e-06
"ENSMUSG00000040740",-1.61617832969518,1.7027940260359,33.5101029962974,7.08947788857279e-09,1.2245284422767e-06
"ENSMUSG00000072115",1.22938860864257,6.30748717762893,33.4877193551964,7.17153792873725e-09,1.22744131440306e-06
"ENSMUSG00000064254",-0.974317506703805,3.67230986048747,33.2294073508855,8.19025061345464e-09,1.38916980450009e-06
"ENSMUSG00000020893",-2.14023002736213,2.70375582990083,33.2093561656505,8.27514113082944e-09,1.3910364470547e-06
"ENSMUSG00000027513",-1.83082579560829,10.3822851290247,33.0826942906174,8.83213379615947e-09,1.47152728301145e-06
"ENSMUSG00000083859",2.90440639689946,2.56982384912026,32.9568370373028,9.42277875942231e-09,1.55197344601037e-06
"ENSMUSG00000024580",-0.809364857349179,4.10449943772463,32.9450995304317,9.4798399262332e-09,1.55197344601037e-06
"ENSMUSG00000019970",-0.981638913383434,3.44420044213888,32.8345128486533,1.00347344092569e-08,1.62865469588862e-06
"ENSMUSG00000032009",-0.803462212285855,4.24791163394289,32.7395582980917,1.05370814507756e-08,1.69556950832268e-06
"ENSMUSG00000025340",-0.946266319488651,2.56515058715929,32.602948060937,1.13043153029311e-08,1.80361308651088e-06
"ENSMUSG00000053553",1.89980620334175,0.777982612325285,32.4728146452398,1.20871582282847e-08,1.9123103190245e-06
"ENSMUSG00000003228",-1.43425093351736,0.605966482642072,32.4220338091375,1.24071682436322e-08,1.9465813043572e-06
"ENSMUSG00000039145",-1.43506079791363,4.93266899467569,32.386273372226,1.26376020280247e-08,1.96634820976547e-06
"ENSMUSG00000003721",-2.26116759838173,7.77322589197583,32.3182471063894,1.30878508893424e-08,2.01971285814467e-06
"ENSMUSG00000023805",1.62274768725998,0.989924861040397,32.1558350402957,1.42288710436787e-08,2.17314174543481e-06
"ENSMUSG00000011831",-0.806652046237352,6.29236660622468,32.1443908581822,1.43129323011588e-08,2.17314174543481e-06
"ENSMUSG00000039159",-0.827762369122807,4.6347722142352,32.098651250059,1.4653901275594e-08,2.20711199452487e-06
"ENSMUSG00000045973",-1.04232169942716,5.21993195727708,31.9398396923968,1.59021966602691e-08,2.37611632161021e-06
"ENSMUSG00000027947",-1.34075533630452,4.39943024518157,31.5297594554738,1.96406979430049e-08,2.89401406010889e-06
"ENSMUSG00000029385",-1.73211205926107,3.25661484172358,31.5263051659935,1.967566790747e-08,2.89401406010889e-06
"ENSMUSG00000038473",2.52303830562496,-0.443775208361761,31.2751224144059,2.23930842760641e-08,3.26817517570123e-06
"ENSMUSG00000021281",1.03138719701544,3.33504112569902,31.2427018117702,2.27701896946222e-08,3.29764893369733e-06
"ENSMUSG00000009772",1.20293294396481,3.06156533675848,31.1715759767168,2.36199389273222e-08,3.39459992507401e-06
"ENSMUSG00000078584",-0.779953004969753,5.45235629020271,31.1223898958145,2.42260811897577e-08,3.45533659514825e-06
"ENSMUSG00000075585",1.69455019082249,0.0314196914880324,30.9815592226375,2.60491702553954e-08,3.68742652931075e-06
"ENSMUSG00000024052",-1.50994635858312,7.1671670594271,30.5625586871205,3.23272481127079e-08,4.54197835983546e-06
"ENSMUSG00000060733",-1.07461281093472,5.096525744261,30.2393825124703,3.81876011562422e-08,5.32561457013756e-06
"ENSMUSG00000049971",-1.80898743024923,3.528793724323,30.1482948626646,4.00238933004486e-08,5.5406605821143e-06
"ENSMUSG00000038764",0.888961330514054,4.04186791479389,30.0862993909579,4.13240409079249e-08,5.67888845382119e-06
"ENSMUSG00000029787",-0.88999195820818,3.88149568880228,30.0389924050376,4.2344538449133e-08,5.77696105349151e-06
"ENSMUSG00000046785",1.13661480471308,4.36750393451997,30.0137624762998,4.28990782012837e-08,5.81051039780984e-06
"ENSMUSG00000044548",1.28503408339462,1.20380531419803,29.9466380369371,4.44101236061588e-08,5.97220997952251e-06
"ENSMUSG00000019997",-1.68449762160502,2.27274528555492,29.9289698803043,4.48166430455271e-08,5.98413431644069e-06
"ENSMUSG00000036430",1.05515635737522,1.88543359056799,29.7732630830852,4.8564363217255e-08,6.40494161789921e-06
"ENSMUSG00000054855",-1.55868335516589,2.1856911302914,29.769904456169,4.86485712731496e-08,6.40494161789921e-06
"ENSMUSG00000078817",-1.18256977820106,5.38973619176837,29.6698264672418,5.12260016397085e-08,6.69744397826938e-06
"ENSMUSG00000026179",-0.884184915203271,4.89381089940902,29.6310889742279,5.22599957340458e-08,6.78550992886124e-06
"ENSMUSG00000030909",0.968108899907226,5.32086927629154,29.3795151978481,5.95033066442362e-08,7.6730736588427e-06
"ENSMUSG00000006014",2.05094439622862,2.78912087864796,29.1416977811308,6.72734011859254e-08,8.61602941583277e-06
"ENSMUSG00000030341",0.955980591853759,4.36471796137689,28.8229468921669,7.93059168422765e-08,1.00884628134428e-05
"ENSMUSG00000026491",-0.756473960087238,5.51842500540867,28.7048274639989,8.429334447825e-08,1.06509449428994e-05
"ENSMUSG00000019189",1.02704769861432,2.82084191150365,28.6445203836436,8.69597147477208e-08,1.09146036637023e-05
"ENSMUSG00000051238",0.977188864982461,1.45726597608057,28.4802011584427,9.46615584515405e-08,1.18005203622299e-05
"ENSMUSG00000062944",1.12481063680474,1.58372968744982,28.4677633127048,9.52716362170792e-08,1.18005203622299e-05
"ENSMUSG00000023043",1.07831921512227,6.15931614664385,28.4097193414549,9.81712099250618e-08,1.20801919559421e-05
"ENSMUSG00000041328",-0.663394325286255,4.03072885654918,28.1630296117557,1.1151441255998e-07,1.36329989952386e-05
"ENSMUSG00000034379",1.52314551528358,0.284916511910109,27.940579840426,1.25098493915951e-07,1.51950280319717e-05
"ENSMUSG00000027035",1.4158216902934,3.91897221429436,27.918592059592,1.26528141644978e-07,1.52701623253205e-05
"ENSMUSG00000004071",-1.02957792308741,5.89674287622533,27.903545383132,1.2751590282097e-07,1.52913496968815e-05
"ENSMUSG00000018427",-1.23034828366002,3.03187801346824,27.8031104225128,1.34310007181303e-07,1.60041424379899e-05
"ENSMUSG00000000876",-1.02849770184456,5.29311356682568,27.7505518198282,1.38008831736293e-07,1.63414608496804e-05
"ENSMUSG00000045954",-0.896916940437967,3.06983344490812,27.6669498070577,1.44103829639675e-07,1.69565175039135e-05
"ENSMUSG00000049521",0.867522410668702,3.5605469101239,27.6200806210587,1.47638089509586e-07,1.72644864049502e-05
"ENSMUSG00000021025",-0.859123097759818,3.9233100616923,27.5858274103682,1.5027584160925e-07,1.74644646294898e-05
"ENSMUSG00000038594",-1.05803114674568,4.97183472944533,27.5434787266158,1.53602391867045e-07,1.76394790174135e-05
"ENSMUSG00000031016",2.53068522304394,1.37609354159933,27.5428084675346,1.53655630682308e-07,1.76394790174135e-05
"ENSMUSG00000039620",-1.70885385123893,0.506710060182772,27.5160283919481,1.55797976528578e-07,1.77770212369911e-05
"ENSMUSG00000024827",-1.09706102570694,6.72172672893007,27.4929001904854,1.57672256235289e-07,1.78825034225409e-05
"ENSMUSG00000062825",2.30298555523756,7.41022725473515,27.3365923198678,1.70945629681861e-07,1.92718165869485e-05
"ENSMUSG00000046404",-1.15220071353606,4.31757125793594,27.2209023980996,1.81485951859607e-07,2.03383096170287e-05
"ENSMUSG00000028599",-0.903123361157903,4.1470506823713,27.2038171244741,1.83096825531313e-07,2.03974197294558e-05
"ENSMUSG00000026502",-0.96549324533193,4.23304684500185,27.0489290926281,1.98370092809638e-07,2.19387893775631e-05
"ENSMUSG00000032754",-1.19714144838405,3.82764693238767,27.0352413640139,1.9977973237185e-07,2.19387893775631e-05
"ENSMUSG00000037679",1.00414948084561,3.17805471519052,27.0289720101216,2.00428733889672e-07,2.19387893775631e-05
"ENSMUSG00000038175",-0.86860929516381,3.04477201994808,26.9570314132959,2.08028984423307e-07,2.26390849117781e-05
"ENSMUSG00000072640",0.925638985130126,1.58807665644906,26.9362094779634,2.10282169358365e-07,2.2752772428218e-05
"ENSMUSG00000032280",1.20078725434033,2.8071351434911,26.9001943953659,2.14237333427853e-07,2.30482644368353e-05
"ENSMUSG00000059195",2.16694448092054,6.55954076620285,26.8768883825376,2.16836442465875e-07,2.31953392176422e-05
"ENSMUSG00000039286",1.10646633314639,4.28493703380539,26.8429160474905,2.20681786703161e-07,2.34733107246351e-05
"ENSMUSG00000039043",1.04630279393341,1.69934586748279,26.8048936689713,2.25066674354025e-07,2.38052262812541e-05
"ENSMUSG00000091264",-0.694352729095431,4.22558714028153,26.7518916092371,2.31325173432987e-07,2.43304974314126e-05
"ENSMUSG00000070284",1.11787998822559,2.75348362041006,26.5639670244525,2.54954811533834e-07,2.66668568708194e-05
"ENSMUSG00000022094",1.12933413541193,7.19290442926745,26.5508047898319,2.56697761021634e-07,2.67008218052724e-05
"ENSMUSG00000019989",-0.990008897918228,3.97262217868647,26.5206113790817,2.60741243410174e-07,2.69723922510073e-05
"ENSMUSG00000017057",1.0627362092237,4.27052798877761,26.2346755911753,3.02344518097159e-07,3.11051379356022e-05
"ENSMUSG00000110353",-1.52926315985329,3.17972105817773,26.1549858967323,3.15082489023343e-07,3.22394457654483e-05
"ENSMUSG00000063894",0.885498973325971,2.99072634909148,26.0834462049042,3.26975351257531e-07,3.327548615203e-05
"ENSMUSG00000061947",1.0960858050397,6.70059021994306,26.0503825097696,3.32622945088498e-07,3.366823756549e-05
"ENSMUSG00000074978",1.99851151655458,5.33881793931579,25.8563712363251,3.67788709366233e-07,3.70286525734656e-05
"ENSMUSG00000072294",-0.879608080591723,2.15895843634915,25.7684238877213,3.84934818770187e-07,3.85487650690761e-05
"ENSMUSG00000027845",-1.23697246052561,1.23818844152995,25.6923349133589,4.00414291051445e-07,3.98867717334686e-05
"ENSMUSG00000035759",0.945059171880802,1.95464014984044,25.6401297930963,4.11394330757472e-07,4.0604848522069e-05
"ENSMUSG00000097047",-1.55614061941607,-0.657915026500124,25.6375889443051,4.11936371578859e-07,4.0604848522069e-05
"ENSMUSG00000017765",0.827986861246753,2.25861077591523,25.5764075392328,4.2520663344392e-07,4.16946108742119e-05
"ENSMUSG00000028300",-0.950831131958802,2.76516571406236,25.4429441018497,4.55661131628377e-07,4.44493892495723e-05
"ENSMUSG00000048550",0.953067565194349,1.52290044553396,25.2688397492137,4.98700595347291e-07,4.83970933433167e-05
"ENSMUSG00000075227",0.804603162477468,2.67815606504962,25.2568725654279,5.01804454396106e-07,4.84485767329e-05
"ENSMUSG00000050244",0.928992243915864,3.71302532831793,25.2430216294606,5.05421079940659e-07,4.85487891430755e-05
"ENSMUSG00000071649",-0.724143800359218,3.45699682245855,25.1681133902409,5.2543810309615e-07,5.02153460253361e-05
"ENSMUSG00000039031",-1.06010016418186,2.30102316663248,25.1324099703751,5.35256598666682e-07,5.08953332479678e-05
"ENSMUSG00000026880",-0.708294992354246,4.08852049040755,24.9662930095045,5.83414064808623e-07,5.51956612972459e-05
"ENSMUSG00000028211",-1.60429717008938,6.86505858377261,24.9522991728765,5.87664069187756e-07,5.53197571529894e-05
"ENSMUSG00000038754",-2.31632421262814,6.34880783571997,24.8939813459194,6.05712338767698e-07,5.67350557312411e-05
"ENSMUSG00000082141",4.92544216476568,-2.32234747060513,24.8407097739804,6.22684193977407e-07,5.80360164357061e-05
"ENSMUSG00000103182",1.23920809362385,-0.0624157665630814,24.7609830142616,6.48979411923149e-07,6.01888442772272e-05
"ENSMUSG00000005125",-1.26115095396473,2.27064720583024,24.7389545667525,6.56439115586962e-07,6.05822511233125e-05
"ENSMUSG00000001542",-0.925922252191949,5.27676650046899,24.7012219216606,6.69417192495096e-07,6.14786218688057e-05
"ENSMUSG00000057465",5.05518870153075,6.71267031135554,24.5292696988242,7.31895368215748e-07,6.67107432577413e-05
"ENSMUSG00000066170",-2.32755406691617,-0.0827053058037717,24.5251169432426,7.33474470406993e-07,6.67107432577413e-05
"ENSMUSG00000026819",-1.49130017614382,6.38284425377935,24.3963911028195,7.84154527856478e-07,7.09772946920861e-05
"ENSMUSG00000066829",1.21858660870199,1.74604216470614,24.3545849286823,8.01357855360357e-07,7.21873892003323e-05
"ENSMUSG00000043889",1.93346988321219,5.75223781122636,24.2648260400079,8.39583237888279e-07,7.52706362843934e-05
"ENSMUSG00000042041",2.43588802098412,3.16938097108353,24.148695608804,8.91765487899083e-07,7.95699945055737e-05
"ENSMUSG00000005774",0.955700607634821,1.36160534378385,24.1164325797301,9.06831519861628e-07,8.05326274737494e-05
"ENSMUSG00000080950",1.0287584192733,3.38337220205878,24.0894404412712,9.19632104479898e-07,8.1285979488465e-05
"ENSMUSG00000028028",2.10495205063963,0.386842661221438,24.0423616695596,9.42393612013896e-07,8.28123273774372e-05
"ENSMUSG00000034957",0.895608910662893,7.10804710356407,24.0356226179384,9.45697688752801e-07,8.28123273774372e-05
"ENSMUSG00000032078",-0.799786747357262,3.21125427463694,24.0153941105899,9.55685418249346e-07,8.32994878212057e-05
"ENSMUSG00000042628",-0.834600314625294,4.44880612436881,23.9571045220645,9.85061154230086e-07,8.54642688971881e-05
"ENSMUSG00000030064",-0.805994555913361,4.26717442191241,23.8599207655706,1.03606541254609e-06,8.94770803761705e-05
"ENSMUSG00000025198",0.876581534168224,3.42571092918906,23.8111550319066,1.062648338165e-06,9.13537911535728e-05
"ENSMUSG00000020290",0.834149655625736,4.35173386520625,23.7728253592154,1.08402165889927e-06,9.27676171458932e-05
"ENSMUSG00000098002",-3.578180389551,-0.0955640628920995,23.7312676641144,1.10768238924989e-06,9.43635128615732e-05
"ENSMUSG00000102353",1.22553626640239,1.6199521629919,23.5370531250932,1.22531154288041e-06,0.000103914146026169
"ENSMUSG00000048826",1.18552571192343,2.34528822578645,23.4912513716491,1.25483074211999e-06,0.00010594035148831
"ENSMUSG00000028967",-1.16542523427019,9.53782647117207,23.3834137740026,1.32717956318913e-06,0.000111548257304293
"ENSMUSG00000040724",-1.38652907112133,0.885831878449718,23.3696345713825,1.33672064003489e-06,0.000111850842177498
"ENSMUSG00000000631",0.720767489735582,5.19642075516881,23.336413474719,1.36000762061351e-06,0.000113295856076506
"ENSMUSG00000039501",0.823273367849913,5.38321348514376,23.3133693222722,1.37639946411873e-06,0.000114156267449177
"ENSMUSG00000111684",1.92298204095593,4.16416609799125,23.2359494175008,1.43293513640214e-06,0.000118239882312484
"ENSMUSG00000025185",-1.83626459962993,0.259452808841055,23.2270117515522,1.43961002807968e-06,0.000118239882312484
"ENSMUSG00000005580",-0.762613566928475,4.03022152634825,23.2205207343353,1.44447723651518e-06,0.000118239882312484
"ENSMUSG00000045316",0.813809411262015,4.00226451159524,23.0690632031092,1.56285221103463e-06,0.000127375837996316
"ENSMUSG00000109089",-1.16695215704068,1.80814220795172,22.9730888858343,1.64285123083628e-06,0.000133318793633425
"ENSMUSG00000047669",2.43783719402146,-0.805276375590819,22.9456776371145,1.66644491506356e-06,0.000134653040411595
"ENSMUSG00000084128",0.604408052563038,4.89729786136541,22.842231341148,1.75858709167856e-06,0.000141161585998687
"ENSMUSG00000057637",-0.615542154319658,4.01434054704088,22.8385166078407,1.76198930842362e-06,0.000141161585998687
