"","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000003545",4.56677291687638,0.476527540838877,84.4597400469094,3.92118770797158e-20,8.41408458376543e-16
"ENSMUSG00000037411",2.20889506508428,2.45456286407292,37.9159729211399,7.38580631461577e-10,7.92423159495126e-06
"ENSMUSG00000104235",-0.927216653168283,4.0700602284336,34.2151927508801,4.93422295776538e-09,3.52928520759098e-05
"ENSMUSG00000022483",6.74468194138912,0.228577256847489,31.9349559438423,1.59422276099337e-08,8.36860653736017e-05
"ENSMUSG00000050014",-2.31653396379563,-0.0832259134504913,31.2966657113583,2.21459661441797e-08,8.36860653736017e-05
"ENSMUSG00000028341",3.53029149775169,3.72152956130343,31.189739546617,2.33999623563058e-08,8.36860653736017e-05
"ENSMUSG00000029304",4.48056977347385,2.41360525594383,27.9862904325564,1.22177981681283e-07,0.000374527875845283
"ENSMUSG00000052837",1.94255250406791,2.17751303600161,27.7130798700481,1.40708104304796e-07,0.000377414312771538
"ENSMUSG00000038007",1.04338082623382,2.59090339643706,27.2971374213304,1.74469511360155e-07,0.000391305253893499
"ENSMUSG00000021250",3.14478205068654,3.4520502865908,27.2116272854641,1.82358679230823e-07,0.000391305253893499
"ENSMUSG00000089827",-1.71183783389928,0.593455548446714,26.8348340343388,2.21606612888687e-07,0.000432294063578676
"ENSMUSG00000032515",1.4353742641478,2.26477905083704,25.8967219835686,3.60180266993298e-07,0.000644062347428516
"ENSMUSG00000020423",1.64108065473343,5.19458366665348,24.9023803242829,6.03079151217259e-07,0.000995451725139996
"ENSMUSG00000017737",5.08236478516912,0.978077452837607,24.187478560204,8.73986634196092e-07,0.0013395717997557
"ENSMUSG00000024042",1.35010811814337,3.99489180157102,23.8427048856608,1.04537301516842e-06,0.0014954409439656
"ENSMUSG00000028584",-1.847200318288,1.8480253536325,23.6474816883613,1.15697216666225e-06,0.00155164429701492
"ENSMUSG00000029135",0.784192709646218,4.29565015928473,23.2790797012544,1.40115799706731e-06,0.00176859107653355
"ENSMUSG00000042622",1.53198975648132,2.47061658439679,22.6135373536101,1.98083961359348e-06,0.00236138091269383
"ENSMUSG00000069114",0.855338099059666,3.64185658035324,22.2401935784335,2.40584367411281e-06,0.00271708387153225
"ENSMUSG00000040283",1.11220777378667,2.26936596302185,21.85439856564,2.94141561314828e-06,0.00315584481134679
"ENSMUSG00000038894",1.17053706593329,5.2413115418884,21.5816685484283,3.39077234465958e-06,0.0034647234748431
"ENSMUSG00000040152",1.33814165783301,5.22173839809533,21.2578830983026,4.01455924131689e-06,0.00391565510000808
"ENSMUSG00000050931",2.16029647305327,1.78230505594008,20.8573979047161,4.94777541974156e-06,0.00461605934594845
"ENSMUSG00000090698",1.53036526508196,1.7907691064142,20.6099201115338,5.63036108222789e-06,0.00503401200426858
"ENSMUSG00000085672",-3.12266588736234,-1.70762663915376,20.5181676683281,5.90679422209878e-06,0.00506991961671182
"ENSMUSG00000050471",-0.750816688769833,2.94488888551697,20.0645519785888,7.48716389708567e-06,0.00617921395783324
"ENSMUSG00000033107",1.01954277802178,1.23911028069491,19.5653677970181,9.72155606453905e-06,0.0077261166678844
"ENSMUSG00000032374",1.48651387924444,1.69925085576732,19.4631478190577,1.02559420661444e-05,0.00782949793265306
"ENSMUSG00000030022",0.889463154632259,3.68003672158016,19.4034832899638,1.05813887616245e-05,0.00782949793265306
"ENSMUSG00000001542",0.734993668337742,4.20801824100077,19.0408477303123,1.27949958683223e-05,0.00915183404474865
"ENSMUSG00000099893",-2.00220794737249,-0.785595742461772,18.725630666299,1.5093996169741e-05,0.0102879638147264
"ENSMUSG00000026826",1.86260359671626,-0.186933230516959,18.6945186283234,1.53422892194634e-05,0.0102879638147264
"ENSMUSG00000001348",4.95647591726165,1.2083297667549,18.2565352618781,1.93062425791456e-05,0.0125537379776759
"ENSMUSG00000041378",1.02814427289404,2.09862379420966,18.1918777299955,1.99728802850289e-05,0.012605237210475
"ENSMUSG00000037225",-0.794480371923025,2.64899661544878,17.6616320884616,2.63896401679786e-05,0.0161791113921281
"ENSMUSG00000091712",-1.62384451330352,1.39667227247849,17.4541135470156,2.9432670396303e-05,0.0175435067045519
"ENSMUSG00000028111",2.62440387880184,2.27211613024018,17.3707645857728,3.07519981521621e-05,0.0178344966580836
"ENSMUSG00000030849",3.1199424185406,-0.50798910670003,17.2266281798944,3.31753622163014e-05,0.0187336032220367
"ENSMUSG00000038304",1.7041744122812,0.237350177933933,16.8433364884081,4.05956113218254e-05,0.0218328081468604
"ENSMUSG00000034958",0.742794895268551,3.23677185282468,16.8385239855527,4.06986823503781e-05,0.0218328081468604
"ENSMUSG00000044786",0.596265383836592,3.57137879647708,16.7640252613271,4.23282249578722e-05,0.0221531475889273
"ENSMUSG00000056071",5.13381269735419,-0.815821215035618,16.6215868395828,4.56287233977419e-05,0.0233119320635416
"ENSMUSG00000019838",-0.724088358944049,4.76600703593466,16.5235638138922,4.80492137090968e-05,0.0239776750644139
