"","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000009471",1.40784446913961,1.07022076434584,20.2742461269788,6.7097708787673e-06,0.00236029940191129
"ENSMUSG00000048546",-0.842583723486839,5.45099671813688,20.2429516165541,6.82042805270718e-06,0.00236052814766114
"ENSMUSG00000034858",-0.882330302012847,5.33756373940036,19.9672155259936,7.87814136263465e-06,0.00268331995808594
"ENSMUSG00000032942",-1.41419204230789,5.893699489558,19.9210651614991,8.07061584741117e-06,0.00270592616958983
"ENSMUSG00000020653",-0.845958144128245,2.29212842290007,19.6935230677419,9.09089640607778e-06,0.00300111469356334
"ENSMUSG00000021750",-1.01737939155113,2.85098055909179,19.4951121555591,1.00857431530348e-05,0.00327908903905789
"ENSMUSG00000038037",4.32355828052768,-1.92674230593788,19.4398435658532,1.03818441337943e-05,0.00332497927496952
"ENSMUSG00000026819",-1.98612399023513,5.42170049462748,19.2154316038761,1.16765666758201e-05,0.00368464364308451
"ENSMUSG00000034936",-1.37070055184645,2.45140475890718,19.0726786269982,1.25833470114466e-05,0.00391323855321191
"ENSMUSG00000041991",10.3856237822729,2.76097085307012,18.8550640306707,1.41036174163238e-05,0.00426340313979057
"ENSMUSG00000108784",1.90255378333676,0.452183596201646,18.8541189129719,1.41106072185164e-05,0.00426340313979057
"ENSMUSG00000109807",1.67525164165211,0.0989169408910628,18.827969202601,1.43053884828465e-05,0.00426340313979057
"ENSMUSG00000014599",0.962346583427297,2.48928107668783,18.7719978669387,1.47314263952114e-05,0.00428110145064746
"ENSMUSG00000024803",2.60020442434887,2.81435200670347,18.7678121067709,1.47637947314713e-05,0.00428110145064746
"ENSMUSG00000107605",-2.21812673783168,-0.664452346156981,18.6674612139248,1.55615569347024e-05,0.00445226518273127
"ENSMUSG00000037762",-1.24229994194143,2.5150780697737,18.6055415486943,1.60752585986874e-05,0.00453872235540307
"ENSMUSG00000107136",1.5121455697639,-0.245838035096888,18.2378417629424,1.9496647343762e-05,0.00543323452860319
"ENSMUSG00000074170",-0.84417958675421,2.97779500073279,18.1815429658924,2.00815579066715e-05,0.00552448807129946
"ENSMUSG00000103220",-1.12578650798997,3.04466448674086,17.7057094909421,2.57851497876726e-05,0.00693619969052912
"ENSMUSG00000021025",-0.734443834726776,3.61035191719104,17.7002227634889,2.58596316172211e-05,0.00693619969052912
"ENSMUSG00000020601",0.812282864544451,3.36553409077819,17.6446245912927,2.66266754477073e-05,0.00705376792292472
"ENSMUSG00000106560",-1.47932638840598,1.61352154521038,17.4332573657365,2.97573685202305e-05,0.00778699528911104
"ENSMUSG00000025511",1.21461547581683,0.888178505088751,17.1688175601629,3.42004502799664e-05,0.00884184653141589
"ENSMUSG00000104030",-0.884523402174907,4.17069604535543,16.8926801878241,3.95538197618824e-05,0.0100235127610968
"ENSMUSG00000111958",-1.08059899698867,1.4223171345386,16.8854197910603,3.97054051958816e-05,0.0100235127610968
"ENSMUSG00000059824",2.03507844431177,2.55706183300763,16.6345801693554,4.53172163785629e-05,0.0113071724308279
"ENSMUSG00000043017",1.53483234052593,-0.0352315704808068,16.5427072054438,4.75665679973477e-05,0.0117319932883573
"ENSMUSG00000069441",9.44715196462483,-0.371051625857909,16.4852830884593,4.90291718744897e-05,0.01195531784185
"ENSMUSG00000037295",0.904364707300141,2.55264119999891,16.4336022073439,5.03841227160175e-05,0.0121476685982056
"ENSMUSG00000026821",0.851277772251616,2.44358990029789,16.3777541086522,5.18906937180377e-05,0.0123718945089072
"ENSMUSG00000103696",-1.0641327913123,1.14638500125304,16.3139923329966,5.36662154146892e-05,0.0126546115425099
"ENSMUSG00000109045",-0.93580171962718,1.18281577465196,16.2655264477207,5.50565669626272e-05,0.0128413458030876
"ENSMUSG00000049133",8.31192644294034,4.19962031888794,16.2365712835527,5.59044369807858e-05,0.0128988968681043
"ENSMUSG00000028128",0.960726807353734,1.62053712391605,16.1928413359105,5.7209902960296e-05,0.0130596818906599
"ENSMUSG00000083796",-1.07412934380968,1.17755055271217,16.1281359750178,5.9198006796681e-05,0.0133674255869966
"ENSMUSG00000024663",0.838825201289531,1.28748869821855,16.0758536932456,6.08550546497812e-05,0.0133674255869966
"ENSMUSG00000031431",-0.76176358218314,7.49362151966229,16.0732981197038,6.09372370674066e-05,0.0133674255869966
"ENSMUSG00000026773",-1.22471400389913,6.32658563804988,16.069579412089,6.10570231065931e-05,0.0133674255869966
"ENSMUSG00000108268",-0.828101534392843,2.68834090009558,16.0505776746641,6.16728088877186e-05,0.0133674255869966
"ENSMUSG00000032392",1.12067731728089,0.434186036775379,15.92250502371,6.59893930782597e-05,0.014160003966733
"ENSMUSG00000085499",-0.944307234944073,2.02796094786289,15.6908190391352,7.45853284164551e-05,0.0158460591798049
"ENSMUSG00000027845",-0.806407071358273,1.82413739142918,15.5169904336399,8.17670025560138e-05,0.0172015327534014
"ENSMUSG00000078202",1.81205783387681,-0.840343290443293,15.0378731134712,0.00010537514210836,0.0219528135860309
"ENSMUSG00000045519",-0.603122056000323,3.80028080543115,14.9507116706887,0.000110356430390655,0.0227695027242566
"ENSMUSG00000045092",-0.633065481653604,4.62052750189431,14.9025794507107,0.000113208085337055,0.0230674703912278
"ENSMUSG00000096929",-0.703855636124146,4.74965021041017,14.8902470682435,0.000113950594718527,0.0230674703912278
"ENSMUSG00000011154",-0.70709810034249,2.94554939701106,14.7828665905873,0.000120626518328542,0.0241906900027463
"ENSMUSG00000097705",-0.769182839012838,3.85583941215944,14.753780904636,0.00012250163120877,0.0243392592822016
"ENSMUSG00000069874",0.650730648620626,3.54855467764145,14.5292574667039,0.000137999627444214,0.0271669358320911
"ENSMUSG00000086938",-0.768148075723424,2.41510102376681,14.4902238790681,0.000140888820067034,0.0274835663727129
"ENSMUSG00000034275",1.15387886500854,0.451721680234311,14.4476495865195,0.000144109584464511,0.027858589760716
"ENSMUSG00000055866",1.26667739656819,2.29060319143937,14.4050095691921,0.000147409640639213,0.0282421077574664
"ENSMUSG00000025408",0.659495611444903,2.16390114877672,14.3860284312595,0.000148903030830014,0.0282757631464642
"ENSMUSG00000037885",0.735036823480834,2.24698907015937,14.2866657889165,0.000156972914416673,0.0295467087504646
"ENSMUSG00000026921",0.599812171726974,4.10819467013092,14.2186133109349,0.000162752666416317,0.0303682323127073
"ENSMUSG00000031442",-0.787052821524518,4.5093470126288,14.0159171533376,0.000181269643009973,0.0335317586181724
"ENSMUSG00000048490",0.593541566274221,5.49015593820142,13.9600768222337,0.00018673403281528,0.0342473408217972
"ENSMUSG00000027855",-0.664517259548871,2.90426628610244,13.9408113997236,0.000188657550058867,0.0343068958403657
"ENSMUSG00000026413",7.90916474376731,-1.4888935895032,13.8978246438793,0.000193021743009825,0.0348055509370153
"ENSMUSG00000044716",0.805599997844522,2.6029286163071,13.7272660515802,0.000211363604670903,0.0377953352419019
"ENSMUSG00000008035",1.14921281452756,3.18246708120024,13.6643004176999,0.000218570355525812,0.0387610139576271
"ENSMUSG00000041445",0.550905846169751,3.19600869598373,13.6483873148245,0.000220430564152559,0.03877048398021
"ENSMUSG00000028542",1.30737695904791,-0.0185266667311739,13.5736614732714,0.00022938150037087,0.0396952393613825
"ENSMUSG00000090698",-1.36207006953607,1.7907691064142,13.5725178999717,0.000229521290254552,0.0396952393613825
"ENSMUSG00000029135",-0.620831952774481,4.29565015928473,13.5585310699422,0.000231237996093429,0.0396952393613825
"ENSMUSG00000073490",-0.707336571843016,3.06629571204648,13.525690464227,0.00023531979620598,0.0400753348173644
"ENSMUSG00000008384",0.856381146304303,1.57483091985516,13.4988776315774,0.000238706186163459,0.0403319475802796
"ENSMUSG00000038550",1.52316736160792,1.22283157784825,13.4610061573152,0.000243573099747023,0.0408327466747783
"ENSMUSG00000027347",5.25417500478361,-0.416746666100587,13.3329814065528,0.000260778569878109,0.0433781903290269
"ENSMUSG00000086765",-1.28301819609525,0.0950745002379682,13.2676407956461,0.000270026808850938,0.044493019974218
"ENSMUSG00000036411",1.31281756511415,-0.541685330642963,13.2565601281911,0.000271627626834866,0.044493019974218
"ENSMUSG00000036977",-0.626382355419503,3.63542232692415,13.1081247122907,0.000294017855678073,0.0477957208116674
"ENSMUSG00000087108",-1.35979485348531,-0.0920003659859071,13.091585462094,0.000296625189847322,0.0478570174717581
"ENSMUSG00000112239",-0.878454897702986,1.44466208598958,13.0340755808562,0.000305874168981879,0.0485770918544267
"ENSMUSG00000035828",-0.837667943039655,3.96647652439568,13.0135711540065,0.000309241636133482,0.0485770918544267
"ENSMUSG00000079243",1.56911548263321,7.85249406091825,13.0088987397028,0.000310014207301877,0.0485770918544267
"ENSMUSG00000021265",0.938026545628067,0.591261591449569,12.9973615669987,0.00031193019348872,0.0485770918544267
"ENSMUSG00000027075",-1.32784193110808,4.38146057260305,12.9944989749308,0.000312407432002558,0.0485770918544267
"ENSMUSG00000072568",0.963428512464424,1.26648937381684,12.9322652750816,0.000322966714293368,0.049857696081346
