"","x"
"1704","ENSMUSG00000064349"
"1705","ENSMUSG00000010051"
"1706","ENSMUSG00000002728"
"1707","ENSMUSG00000061904"
"1708","ENSMUSG00000023025"
"1709","ENSMUSG00000008435"
"1710","ENSMUSG00000031957"
"1711","ENSMUSG00000002409"
"1712","ENSMUSG00000046997"
"1713","ENSMUSG00000027800"
"1714","ENSMUSG00000082197"
"1715","ENSMUSG00000083250"
"1716","ENSMUSG00000104526"
"1717","ENSMUSG00000085586"
"1718","ENSMUSG00000024118"
"1719","ENSMUSG00000043953"
"1720","ENSMUSG00000112273"
"1721","ENSMUSG00000006386"
"1722","ENSMUSG00000097628"
"1723","ENSMUSG00000049323"
"1724","ENSMUSG00000027968"
"1725","ENSMUSG00000052337"
"1726","ENSMUSG00000074824"
"1727","ENSMUSG00000037890"
"1728","ENSMUSG00000063931"
"1729","ENSMUSG00000024789"
"1730","ENSMUSG00000104293"
"1731","ENSMUSG00000002017"
"1732","ENSMUSG00000084011"
"1733","ENSMUSG00000028293"
"1734","ENSMUSG00000092008"
"1735","ENSMUSG00000112702"
"1736","ENSMUSG00000043681"
"1737","ENSMUSG00000036594"
"1738","ENSMUSG00000042073"
"1739","ENSMUSG00000066491"
"1740","ENSMUSG00000026672"
"1741","ENSMUSG00000022297"
"1742","ENSMUSG00000008193"
"1743","ENSMUSG00000070305"
"1744","ENSMUSG00000109336"
"1745","ENSMUSG00000020075"
"1746","ENSMUSG00000059436"
"1747","ENSMUSG00000068631"
"1748","ENSMUSG00000001127"
"1749","ENSMUSG00000074768"
"1750","ENSMUSG00000037166"
"1751","ENSMUSG00000023262"
"1752","ENSMUSG00000085175"
"1753","ENSMUSG00000035031"
"1754","ENSMUSG00000039168"
"1755","ENSMUSG00000046008"
"1756","ENSMUSG00000008301"
"1757","ENSMUSG00000043801"
"1758","ENSMUSG00000000278"
"1759","ENSMUSG00000020986"
"1760","ENSMUSG00000036398"
"1761","ENSMUSG00000060862"
"1762","ENSMUSG00000040774"
"1763","ENSMUSG00000084230"
"1764","ENSMUSG00000031549"
"1765","ENSMUSG00000046794"
"1766","ENSMUSG00000021902"
"1767","ENSMUSG00000001666"
"1768","ENSMUSG00000036402"
"1769","ENSMUSG00000031671"
"1770","ENSMUSG00000104713"
"1771","ENSMUSG00000110371"
"1772","ENSMUSG00000043008"
"1773","ENSMUSG00000039960"
"1774","ENSMUSG00000052738"
"1775","ENSMUSG00000027852"
"1776","ENSMUSG00000051705"
"1777","ENSMUSG00000062170"
"1778","ENSMUSG00000110714"
"1779","ENSMUSG00000102683"
"1780","ENSMUSG00000018362"
"1781","ENSMUSG00000063511"
"1782","ENSMUSG00000032261"
"1783","ENSMUSG00000026094"
"1784","ENSMUSG00000063558"
"1785","ENSMUSG00000073940"
"1786","ENSMUSG00000049477"
"1787","ENSMUSG00000025572"
"1788","ENSMUSG00000013539"
"1789","ENSMUSG00000002602"
"1790","ENSMUSG00000019838"
"1791","ENSMUSG00000022555"
"1792","ENSMUSG00000110605"
"1793","ENSMUSG00000026818"
"1794","ENSMUSG00000025494"
"1795","ENSMUSG00000041037"
"1796","ENSMUSG00000022241"
"1797","ENSMUSG00000078125"
"1798","ENSMUSG00000073079"
"1799","ENSMUSG00000043602"
"1800","ENSMUSG00000044308"
"1801","ENSMUSG00000029086"
"1802","ENSMUSG00000109255"
"1803","ENSMUSG00000058135"
"1804","ENSMUSG00000069919"
"1805","ENSMUSG00000021127"
"1806","ENSMUSG00000004264"
"1807","ENSMUSG00000097707"
"1808","ENSMUSG00000025937"
"1809","ENSMUSG00000032621"
"1810","ENSMUSG00000051768"
"1811","ENSMUSG00000050608"
"1812","ENSMUSG00000036613"
"1813","ENSMUSG00000034163"
"1814","ENSMUSG00000084342"
"1815","ENSMUSG00000057157"
"1816","ENSMUSG00000031889"
"1817","ENSMUSG00000018476"
"1818","ENSMUSG00000094347"
"1819","ENSMUSG00000027639"
"1820","ENSMUSG00000025010"
"1821","ENSMUSG00000059588"
"1822","ENSMUSG00000001663"
"1823","ENSMUSG00000101625"
"1824","ENSMUSG00000004665"
"1825","ENSMUSG00000095762"
"1826","ENSMUSG00000030603"
"1827","ENSMUSG00000051499"
"1828","ENSMUSG00000002900"
"1829","ENSMUSG00000026229"
"1830","ENSMUSG00000090394"
"1831","ENSMUSG00000016554"
"1832","ENSMUSG00000062365"
"1833","ENSMUSG00000028833"
"1834","ENSMUSG00000096980"
"1835","ENSMUSG00000033031"
"1836","ENSMUSG00000043067"
"1837","ENSMUSG00000079022"
"1838","ENSMUSG00000067813"
"1839","ENSMUSG00000073678"
"1840","ENSMUSG00000112428"
"1841","ENSMUSG00000031884"
"1842","ENSMUSG00000022790"
"1843","ENSMUSG00000072244"
"1844","ENSMUSG00000035547"
"1845","ENSMUSG00000102839"
"1846","ENSMUSG00000036330"
"1847","ENSMUSG00000051147"
"1848","ENSMUSG00000031129"
"1849","ENSMUSG00000029028"
"1850","ENSMUSG00000028179"
"1851","ENSMUSG00000034111"
"1852","ENSMUSG00000093402"
"1853","ENSMUSG00000082792"
"1854","ENSMUSG00000019189"
"1855","ENSMUSG00000041460"
"1856","ENSMUSG00000050530"
"1857","ENSMUSG00000042213"
"1858","ENSMUSG00000020300"
"1859","ENSMUSG00000042796"
"1860","ENSMUSG00000005150"
"1861","ENSMUSG00000003435"
"1862","ENSMUSG00000036214"
"1863","ENSMUSG00000021338"
"1864","ENSMUSG00000046721"
"1865","ENSMUSG00000052305"
"1866","ENSMUSG00000026223"
"1867","ENSMUSG00000074247"
"1868","ENSMUSG00000086753"
"1869","ENSMUSG00000060183"
"1870","ENSMUSG00000019762"
"1871","ENSMUSG00000028019"
"1872","ENSMUSG00000047907"
"1873","ENSMUSG00000099820"
"1874","ENSMUSG00000110545"
"1875","ENSMUSG00000062604"
"1876","ENSMUSG00000025995"
"1877","ENSMUSG00000075517"
"1878","ENSMUSG00000078762"
"1879","ENSMUSG00000037922"
"1880","ENSMUSG00000045694"
"1881","ENSMUSG00000067224"
"1882","ENSMUSG00000040093"
"1883","ENSMUSG00000022185"
"1884","ENSMUSG00000031618"
"1885","ENSMUSG00000034329"
"1886","ENSMUSG00000049878"
"1887","ENSMUSG00000013698"
"1888","ENSMUSG00000071856"
"1889","ENSMUSG00000013275"
"1890","ENSMUSG00000030087"
"1891","ENSMUSG00000031431"
"1892","ENSMUSG00000037405"
"1893","ENSMUSG00000070002"
"1894","ENSMUSG00000028413"
"1895","ENSMUSG00000044026"
"1896","ENSMUSG00000034855"
"1897","ENSMUSG00000023243"
"1898","ENSMUSG00000014599"
"1899","ENSMUSG00000032038"
"1900","ENSMUSG00000032280"
"1901","ENSMUSG00000020290"
"1902","ENSMUSG00000020806"
"1903","ENSMUSG00000026435"
"1904","ENSMUSG00000022094"
"1905","ENSMUSG00000032898"
"1906","ENSMUSG00000027513"
"1907","ENSMUSG00000012428"
"1908","ENSMUSG00000056313"
"1909","ENSMUSG00000029416"
"1910","ENSMUSG00000021754"
"1911","ENSMUSG00000027583"
"1912","ENSMUSG00000022462"
"1913","ENSMUSG00000078234"
"1914","ENSMUSG00000024036"
"1915","ENSMUSG00000022178"
"1916","ENSMUSG00000027995"
"1917","ENSMUSG00000035385"
"1918","ENSMUSG00000022895"
"1919","ENSMUSG00000024052"
"1920","ENSMUSG00000045314"
"1921","ENSMUSG00000035673"
"1922","ENSMUSG00000002897"
"1923","ENSMUSG00000030341"
"1924","ENSMUSG00000030539"
"1925","ENSMUSG00000022218"
"1926","ENSMUSG00000024440"
"1927","ENSMUSG00000002983"
"1928","ENSMUSG00000047669"
"1929","ENSMUSG00000029217"
"1930","ENSMUSG00000052557"
"1931","ENSMUSG00000055980"
"1932","ENSMUSG00000072115"
"1933","ENSMUSG00000060301"
"1934","ENSMUSG00000019997"
"1935","ENSMUSG00000025340"
"1936","ENSMUSG00000046404"
"1937","ENSMUSG00000108210"
"1938","ENSMUSG00000021629"
"1939","ENSMUSG00000042628"
"1940","ENSMUSG00000048756"
"1941","ENSMUSG00000021895"
"1942","ENSMUSG00000051495"
"1943","ENSMUSG00000074170"
"1944","ENSMUSG00000051124"
"1945","ENSMUSG00000037583"
"1946","ENSMUSG00000032508"
"1947","ENSMUSG00000031594"
"1948","ENSMUSG00000048706"
"1949","ENSMUSG00000097768"
"1950","ENSMUSG00000022847"
"1951","ENSMUSG00000037573"
"1952","ENSMUSG00000044167"
"1953","ENSMUSG00000020941"
"1954","ENSMUSG00000030967"
"1955","ENSMUSG00000001670"
"1956","ENSMUSG00000028849"
"1957","ENSMUSG00000030170"
"1958","ENSMUSG00000028771"
"1959","ENSMUSG00000102662"
"1960","ENSMUSG00000046417"
"1961","ENSMUSG00000026812"
"1962","ENSMUSG00000049164"
"1963","ENSMUSG00000099707"
"1964","ENSMUSG00000031770"
"1965","ENSMUSG00000048546"
"1966","ENSMUSG00000024539"
"1967","ENSMUSG00000017418"
"1968","ENSMUSG00000035021"
"1969","ENSMUSG00000057465"
"1970","ENSMUSG00000002578"
"1971","ENSMUSG00000047098"
"1972","ENSMUSG00000051041"
"1973","ENSMUSG00000032267"
"1974","ENSMUSG00000020653"
"1975","ENSMUSG00000045193"
"1976","ENSMUSG00000022126"
"1977","ENSMUSG00000029787"
"1978","ENSMUSG00000024986"
"1979","ENSMUSG00000040918"
"1980","ENSMUSG00000037095"
"1981","ENSMUSG00000054364"
"1982","ENSMUSG00000000282"
"1983","ENSMUSG00000020120"
"1984","ENSMUSG00000022876"
"1985","ENSMUSG00000051396"
"1986","ENSMUSG00000056071"
"1987","ENSMUSG00000030779"
"1988","ENSMUSG00000047412"
"1989","ENSMUSG00000074576"
"1990","ENSMUSG00000045551"
"1991","ENSMUSG00000059810"
"1992","ENSMUSG00000107950"
"1993","ENSMUSG00000026317"
"1994","ENSMUSG00000062822"
"1995","ENSMUSG00000025612"
"1996","ENSMUSG00000032252"
"1997","ENSMUSG00000048878"
"1998","ENSMUSG00000060336"
"1999","ENSMUSG00000023805"
"2000","ENSMUSG00000046027"
"2001","ENSMUSG00000093732"
"2002","ENSMUSG00000020623"
"2003","ENSMUSG00000034837"
"2004","ENSMUSG00000042417"
"2005","ENSMUSG00000028978"
"2006","ENSMUSG00000059866"
"2007","ENSMUSG00000038530"
"2008","ENSMUSG00000041920"
"2009","ENSMUSG00000057315"
"2010","ENSMUSG00000044197"
"2011","ENSMUSG00000056501"
"2012","ENSMUSG00000024247"
"2013","ENSMUSG00000028655"
"2014","ENSMUSG00000029178"
"2015","ENSMUSG00000081350"
"2016","ENSMUSG00000037447"
"2017","ENSMUSG00000039542"
"2018","ENSMUSG00000103509"
"2019","ENSMUSG00000072082"
"2020","ENSMUSG00000033538"
"2021","ENSMUSG00000074115"
"2022","ENSMUSG00000000976"
"2023","ENSMUSG00000047945"
"2024","ENSMUSG00000045538"
"2025","ENSMUSG00000061947"
"2026","ENSMUSG00000079243"
"2027","ENSMUSG00000028599"
"2028","ENSMUSG00000032492"
"2029","ENSMUSG00000058761"
"2030","ENSMUSG00000018387"
"2031","ENSMUSG00000026623"
"2032","ENSMUSG00000029513"
"2033","ENSMUSG00000055835"
"2034","ENSMUSG00000022340"
"2035","ENSMUSG00000038332"
"2036","ENSMUSG00000048856"
"2037","ENSMUSG00000021018"
"2038","ENSMUSG00000027947"
"2039","ENSMUSG00000039646"
"2040","ENSMUSG00000029591"
"2041","ENSMUSG00000037679"
"2042","ENSMUSG00000087370"
"2043","ENSMUSG00000038582"
"2044","ENSMUSG00000108546"
"2045","ENSMUSG00000015944"
"2046","ENSMUSG00000046179"
"2047","ENSMUSG00000005580"
"2048","ENSMUSG00000033356"
"2049","ENSMUSG00000042029"
"2050","ENSMUSG00000022237"
"2051","ENSMUSG00000030752"
"2052","ENSMUSG00000025511"
"2053","ENSMUSG00000045991"
"2054","ENSMUSG00000003382"
"2055","ENSMUSG00000040033"
"2056","ENSMUSG00000039182"
"2057","ENSMUSG00000064120"
"2058","ENSMUSG00000018486"
"2059","ENSMUSG00000043013"
"2060","ENSMUSG00000022299"
"2061","ENSMUSG00000031799"
"2062","ENSMUSG00000038369"
"2063","ENSMUSG00000047153"
"2064","ENSMUSG00000106965"
"2065","ENSMUSG00000071716"
"2066","ENSMUSG00000053470"
"2067","ENSMUSG00000020183"
"2068","ENSMUSG00000026121"
"2069","ENSMUSG00000067279"
"2070","ENSMUSG00000026918"
"2071","ENSMUSG00000028669"
"2072","ENSMUSG00000047710"
"2073","ENSMUSG00000027313"
"2074","ENSMUSG00000033083"
"2075","ENSMUSG00000068252"
"2076","ENSMUSG00000037926"
"2077","ENSMUSG00000038641"
"2078","ENSMUSG00000001768"
"2079","ENSMUSG00000041506"
"2080","ENSMUSG00000074024"
"2081","ENSMUSG00000057396"
"2082","ENSMUSG00000006958"
"2083","ENSMUSG00000035620"
"2084","ENSMUSG00000041540"
"2085","ENSMUSG00000005057"
"2086","ENSMUSG00000019970"
"2087","ENSMUSG00000074345"
"2088","ENSMUSG00000033594"
"2089","ENSMUSG00000041328"
"2090","ENSMUSG00000057982"
"2091","ENSMUSG00000020134"
"2092","ENSMUSG00000025317"
"2093","ENSMUSG00000100561"
"2094","ENSMUSG00000075271"
"2095","ENSMUSG00000008393"
"2096","ENSMUSG00000027678"
"2097","ENSMUSG00000091941"
"2098","ENSMUSG00000040651"
"2099","ENSMUSG00000026519"
"2100","ENSMUSG00000020901"
"2101","ENSMUSG00000020923"
"2102","ENSMUSG00000027582"
"2103","ENSMUSG00000041040"
"2104","ENSMUSG00000028359"
"2105","ENSMUSG00000110494"
"2106","ENSMUSG00000112160"
"2107","ENSMUSG00000100944"
"2108","ENSMUSG00000040017"
"2109","ENSMUSG00000002325"
"2110","ENSMUSG00000095990"
"2111","ENSMUSG00000112313"
"2112","ENSMUSG00000032834"
"2113","ENSMUSG00000042834"
"2114","ENSMUSG00000040552"
"2115","ENSMUSG00000023947"
"2116","ENSMUSG00000024413"
"2117","ENSMUSG00000102573"
"2118","ENSMUSG00000096696"
"2119","ENSMUSG00000112771"
"2120","ENSMUSG00000020027"
"2121","ENSMUSG00000037876"
"2122","ENSMUSG00000027589"
"2123","ENSMUSG00000080942"
"2124","ENSMUSG00000041135"
"2125","ENSMUSG00000070661"
"2126","ENSMUSG00000004359"
"2127","ENSMUSG00000106030"
"2128","ENSMUSG00000032598"
"2129","ENSMUSG00000052302"
"2130","ENSMUSG00000004100"
"2131","ENSMUSG00000098923"
"2132","ENSMUSG00000039704"
"2133","ENSMUSG00000102504"
"2134","ENSMUSG00000057729"
"2135","ENSMUSG00000019577"
"2136","ENSMUSG00000109495"
"2137","ENSMUSG00000019256"
"2138","ENSMUSG00000094622"
"2139","ENSMUSG00000108460"
"2140","ENSMUSG00000082141"
"2141","ENSMUSG00000014873"
"2142","ENSMUSG00000030213"
"2143","ENSMUSG00000017999"
"2144","ENSMUSG00000041132"
"2145","ENSMUSG00000047036"
"2146","ENSMUSG00000035649"
"2147","ENSMUSG00000035877"
"2148","ENSMUSG00000097275"
"2149","ENSMUSG00000008305"
"2150","ENSMUSG00000057367"
"2151","ENSMUSG00000024730"
"2152","ENSMUSG00000034621"
"2153","ENSMUSG00000028483"
"2154","ENSMUSG00000020431"
"2155","ENSMUSG00000028633"
"2156","ENSMUSG00000024424"
"2157","ENSMUSG00000027722"
"2158","ENSMUSG00000039456"
"2159","ENSMUSG00000019796"
"2160","ENSMUSG00000030029"
"2161","ENSMUSG00000027395"
"2162","ENSMUSG00000033910"
"2163","ENSMUSG00000041623"
"2164","ENSMUSG00000086682"
"2165","ENSMUSG00000024544"
"2166","ENSMUSG00000022721"
"2167","ENSMUSG00000020413"
"2168","ENSMUSG00000102331"
"2169","ENSMUSG00000025724"
"2170","ENSMUSG00000021690"
"2171","ENSMUSG00000046688"
"2172","ENSMUSG00000075279"
"2173","ENSMUSG00000052085"
"2174","ENSMUSG00000004040"
"2175","ENSMUSG00000060733"
"2176","ENSMUSG00000037661"
"2177","ENSMUSG00000023088"
"2178","ENSMUSG00000018727"
"2179","ENSMUSG00000066361"
"2180","ENSMUSG00000046897"
"2181","ENSMUSG00000028086"
"2182","ENSMUSG00000090673"
"2183","ENSMUSG00000090622"
"2184","ENSMUSG00000037904"
"2185","ENSMUSG00000022799"
"2186","ENSMUSG00000023951"
"2187","ENSMUSG00000048600"
"2188","ENSMUSG00000000708"
"2189","ENSMUSG00000096718"
"2190","ENSMUSG00000022887"
"2191","ENSMUSG00000036078"
"2192","ENSMUSG00000110520"
"2193","ENSMUSG00000079003"
"2194","ENSMUSG00000060477"
"2195","ENSMUSG00000111429"
"2196","ENSMUSG00000090925"
"2197","ENSMUSG00000046909"
"2198","ENSMUSG00000008575"
"2199","ENSMUSG00000032517"
"2200","ENSMUSG00000035004"
"2201","ENSMUSG00000038055"
"2202","ENSMUSG00000031722"
"2203","ENSMUSG00000036792"
"2204","ENSMUSG00000074909"
"2205","ENSMUSG00000020015"
"2206","ENSMUSG00000037759"
"2207","ENSMUSG00000032217"
"2208","ENSMUSG00000050188"
"2209","ENSMUSG00000023994"
"2210","ENSMUSG00000047638"
"2211","ENSMUSG00000020400"
"2212","ENSMUSG00000105509"
"2213","ENSMUSG00000047414"
"2214","ENSMUSG00000040139"
"2215","ENSMUSG00000025198"
"2216","ENSMUSG00000000732"
"2217","ENSMUSG00000053134"
"2218","ENSMUSG00000041130"
"2219","ENSMUSG00000026278"
"2220","ENSMUSG00000000876"
"2221","ENSMUSG00000027324"
"2222","ENSMUSG00000009828"
"2223","ENSMUSG00000029436"
"2224","ENSMUSG00000001542"
"2225","ENSMUSG00000110488"
"2226","ENSMUSG00000040455"
"2227","ENSMUSG00000037461"
"2228","ENSMUSG00000031805"
"2229","ENSMUSG00000023959"
"2230","ENSMUSG00000030888"
"2231","ENSMUSG00000028330"
"2232","ENSMUSG00000083262"
"2233","ENSMUSG00000104394"
"2234","ENSMUSG00000040809"
"2235","ENSMUSG00000001227"
"2236","ENSMUSG00000000325"
"2237","ENSMUSG00000027690"
"2238","ENSMUSG00000032249"
"2239","ENSMUSG00000006262"
"2240","ENSMUSG00000101655"
"2241","ENSMUSG00000035828"
"2242","ENSMUSG00000046862"
"2243","ENSMUSG00000035992"
"2244","ENSMUSG00000041471"
"2245","ENSMUSG00000099681"
"2246","ENSMUSG00000062115"
"2247","ENSMUSG00000052102"
"2248","ENSMUSG00000050965"
"2249","ENSMUSG00000066800"
"2250","ENSMUSG00000023078"
"2251","ENSMUSG00000020019"
"2252","ENSMUSG00000038352"
"2253","ENSMUSG00000032238"
"2254","ENSMUSG00000032594"
"2255","ENSMUSG00000037235"
"2256","ENSMUSG00000093859"
"2257","ENSMUSG00000107451"
"2258","ENSMUSG00000044231"
"2259","ENSMUSG00000025574"
"2260","ENSMUSG00000027965"
"2261","ENSMUSG00000068480"
"2262","ENSMUSG00000038150"
"2263","ENSMUSG00000020340"
"2264","ENSMUSG00000073792"
"2265","ENSMUSG00000027998"
"2266","ENSMUSG00000078875"
"2267","ENSMUSG00000059474"
"2268","ENSMUSG00000017679"
"2269","ENSMUSG00000005968"
"2270","ENSMUSG00000028874"
"2271","ENSMUSG00000081751"
"2272","ENSMUSG00000055491"
"2273","ENSMUSG00000039367"
"2274","ENSMUSG00000082908"
"2275","ENSMUSG00000023980"
"2276","ENSMUSG00000062794"
"2277","ENSMUSG00000033082"
"2278","ENSMUSG00000033623"
"2279","ENSMUSG00000104202"
"2280","ENSMUSG00000064348"
"2281","ENSMUSG00000025375"
"2282","ENSMUSG00000027035"
"2283","ENSMUSG00000028032"
"2284","ENSMUSG00000001419"
"2285","ENSMUSG00000105024"
"2286","ENSMUSG00000105706"
"2287","ENSMUSG00000034957"
"2288","ENSMUSG00000023942"
"2289","ENSMUSG00000015745"
"2290","ENSMUSG00000003208"
"2291","ENSMUSG00000063364"
"2292","ENSMUSG00000015522"
"2293","ENSMUSG00000035299"
"2294","ENSMUSG00000034192"
"2295","ENSMUSG00000102037"
"2296","ENSMUSG00000013846"
"2297","ENSMUSG00000038533"
"2298","ENSMUSG00000048550"
"2299","ENSMUSG00000026669"
"2300","ENSMUSG00000101171"
"2301","ENSMUSG00000058291"
"2302","ENSMUSG00000040848"
"2303","ENSMUSG00000061540"
"2304","ENSMUSG00000021510"
"2305","ENSMUSG00000029366"
"2306","ENSMUSG00000043993"
"2307","ENSMUSG00000039449"
"2308","ENSMUSG00000030562"
"2309","ENSMUSG00000040177"
"2310","ENSMUSG00000058093"
"2311","ENSMUSG00000041747"
"2312","ENSMUSG00000105504"
"2313","ENSMUSG00000008090"
"2314","ENSMUSG00000020893"
"2315","ENSMUSG00000001288"
"2316","ENSMUSG00000003585"
"2317","ENSMUSG00000048186"
"2318","ENSMUSG00000111424"
"2319","ENSMUSG00000004105"
"2320","ENSMUSG00000035696"
"2321","ENSMUSG00000029103"
"2322","ENSMUSG00000034610"
"2323","ENSMUSG00000024592"
"2324","ENSMUSG00000026972"
"2325","ENSMUSG00000112148"
"2326","ENSMUSG00000075701"
"2327","ENSMUSG00000022704"
"2328","ENSMUSG00000024974"
"2329","ENSMUSG00000052512"
"2330","ENSMUSG00000034687"
"2331","ENSMUSG00000045975"
"2332","ENSMUSG00000104292"
"2333","ENSMUSG00000016559"
"2334","ENSMUSG00000031592"
"2335","ENSMUSG00000006705"
"2336","ENSMUSG00000097879"
"2337","ENSMUSG00000036863"
"2338","ENSMUSG00000056849"
"2339","ENSMUSG00000030091"
"2340","ENSMUSG00000034471"
"2341","ENSMUSG00000042228"
"2342","ENSMUSG00000037315"
"2343","ENSMUSG00000083962"
"2344","ENSMUSG00000084241"
"2345","ENSMUSG00000033713"
"2346","ENSMUSG00000021051"
"2347","ENSMUSG00000017774"
"2348","ENSMUSG00000033478"
"2349","ENSMUSG00000036270"
"2350","ENSMUSG00000033416"
"2351","ENSMUSG00000035342"
"2352","ENSMUSG00000034037"
"2353","ENSMUSG00000006418"
"2354","ENSMUSG00000074165"
"2355","ENSMUSG00000035958"
"2356","ENSMUSG00000054408"
"2357","ENSMUSG00000015653"
"2358","ENSMUSG00000078684"
"2359","ENSMUSG00000026270"
"2360","ENSMUSG00000084067"
"2361","ENSMUSG00000025993"
"2362","ENSMUSG00000061731"
"2363","ENSMUSG00000054321"
"2364","ENSMUSG00000020070"
"2365","ENSMUSG00000024155"
"2366","ENSMUSG00000000881"
"2367","ENSMUSG00000022893"
"2368","ENSMUSG00000023043"
"2369","ENSMUSG00000031885"
"2370","ENSMUSG00000030047"
"2371","ENSMUSG00000035954"
"2372","ENSMUSG00000025856"
"2373","ENSMUSG00000019988"
"2374","ENSMUSG00000085095"
"2375","ENSMUSG00000024580"
"2376","ENSMUSG00000055053"
"2377","ENSMUSG00000043329"
"2378","ENSMUSG00000037415"
"2379","ENSMUSG00000027641"
"2380","ENSMUSG00000091264"
"2381","ENSMUSG00000038175"
"2382","ENSMUSG00000034684"
"2383","ENSMUSG00000053801"
"2384","ENSMUSG00000020455"
"2385","ENSMUSG00000032462"
"2386","ENSMUSG00000004698"
"2387","ENSMUSG00000063488"
"2388","ENSMUSG00000108923"
"2389","ENSMUSG00000022223"
"2390","ENSMUSG00000066042"
"2391","ENSMUSG00000111940"
"2392","ENSMUSG00000078671"
"2393","ENSMUSG00000102425"
"2394","ENSMUSG00000042129"
"2395","ENSMUSG00000084099"
"2396","ENSMUSG00000018604"
"2397","ENSMUSG00000021770"
"2398","ENSMUSG00000091994"
"2399","ENSMUSG00000034118"
"2400","ENSMUSG00000040026"
"2401","ENSMUSG00000035845"
"2402","ENSMUSG00000098492"
"2403","ENSMUSG00000042506"
"2404","ENSMUSG00000056738"
"2405","ENSMUSG00000041444"
"2406","ENSMUSG00000005621"
"2407","ENSMUSG00000052488"
"2408","ENSMUSG00000017715"
"2409","ENSMUSG00000026582"
"2410","ENSMUSG00000032796"
"2411","ENSMUSG00000041961"
"2412","ENSMUSG00000037826"
"2413","ENSMUSG00000098188"
"2414","ENSMUSG00000035161"
"2415","ENSMUSG00000016018"
"2416","ENSMUSG00000070462"
"2417","ENSMUSG00000041225"
"2418","ENSMUSG00000020486"
"2419","ENSMUSG00000038127"
"2420","ENSMUSG00000035212"
"2421","ENSMUSG00000061458"
"2422","ENSMUSG00000044359"
"2423","ENSMUSG00000094286"
"2424","ENSMUSG00000026542"
"2425","ENSMUSG00000032411"
"2426","ENSMUSG00000032076"
"2427","ENSMUSG00000053436"
"2428","ENSMUSG00000020594"
"2429","ENSMUSG00000036052"
"2430","ENSMUSG00000020422"
"2431","ENSMUSG00000106538"
"2432","ENSMUSG00000049504"
"2433","ENSMUSG00000031877"
"2434","ENSMUSG00000041702"
"2435","ENSMUSG00000082321"
"2436","ENSMUSG00000038205"
"2437","ENSMUSG00000051855"
"2438","ENSMUSG00000002504"
"2439","ENSMUSG00000048118"
"2440","ENSMUSG00000105326"
"2441","ENSMUSG00000107712"
"2442","ENSMUSG00000040855"
"2443","ENSMUSG00000016528"
"2444","ENSMUSG00000020823"
"2445","ENSMUSG00000096054"
"2446","ENSMUSG00000058392"
"2447","ENSMUSG00000020656"
"2448","ENSMUSG00000056185"
"2449","ENSMUSG00000107516"
"2450","ENSMUSG00000031788"
"2451","ENSMUSG00000029627"
"2452","ENSMUSG00000027227"
"2453","ENSMUSG00000076490"
"2454","ENSMUSG00000027613"
"2455","ENSMUSG00000100583"
"2456","ENSMUSG00000027016"
"2457","ENSMUSG00000083679"
"2458","ENSMUSG00000062590"
"2459","ENSMUSG00000028859"
"2460","ENSMUSG00000042510"
"2461","ENSMUSG00000040522"
"2462","ENSMUSG00000095940"
"2463","ENSMUSG00000020265"
"2464","ENSMUSG00000039865"
"2465","ENSMUSG00000023892"
"2466","ENSMUSG00000029385"
"2467","ENSMUSG00000028343"
"2468","ENSMUSG00000015354"
"2469","ENSMUSG00000043311"
"2470","ENSMUSG00000003778"
"2471","ENSMUSG00000037820"
"2472","ENSMUSG00000078584"
"2473","ENSMUSG00000041126"
"2474","ENSMUSG00000039942"
"2475","ENSMUSG00000021594"
"2476","ENSMUSG00000097372"
"2477","ENSMUSG00000035759"
"2478","ENSMUSG00000022009"
"2479","ENSMUSG00000015755"
"2480","ENSMUSG00000083394"
"2481","ENSMUSG00000024420"
"2482","ENSMUSG00000112089"
"2483","ENSMUSG00000015605"
"2484","ENSMUSG00000080969"
"2485","ENSMUSG00000095524"
"2486","ENSMUSG00000079144"
"2487","ENSMUSG00000022508"
"2488","ENSMUSG00000107770"
"2489","ENSMUSG00000014773"
"2490","ENSMUSG00000031352"
"2491","ENSMUSG00000030471"
"2492","ENSMUSG00000038754"
"2493","ENSMUSG00000089694"
"2494","ENSMUSG00000054520"
"2495","ENSMUSG00000034959"
"2496","ENSMUSG00000094948"
"2497","ENSMUSG00000022124"
"2498","ENSMUSG00000022146"
"2499","ENSMUSG00000034595"
"2500","ENSMUSG00000003051"
"2501","ENSMUSG00000057133"
"2502","ENSMUSG00000059554"
"2503","ENSMUSG00000082368"
"2504","ENSMUSG00000069986"
"2505","ENSMUSG00000030942"
"2506","ENSMUSG00000100736"
"2507","ENSMUSG00000082599"
"2508","ENSMUSG00000014763"
"2509","ENSMUSG00000039952"
"2510","ENSMUSG00000058056"
"2511","ENSMUSG00000051451"
"2512","ENSMUSG00000000134"
"2513","ENSMUSG00000111710"
"2514","ENSMUSG00000074221"
"2515","ENSMUSG00000020393"
"2516","ENSMUSG00000071052"
"2517","ENSMUSG00000031487"
"2518","ENSMUSG00000030659"
"2519","ENSMUSG00000028522"
"2520","ENSMUSG00000008730"
"2521","ENSMUSG00000026107"
"2522","ENSMUSG00000026049"
"2523","ENSMUSG00000034781"
"2524","ENSMUSG00000022236"
"2525","ENSMUSG00000092260"
"2526","ENSMUSG00000026921"
