"","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000003545",5.47559595018869,0.476527540838877,125.953887927159,3.14711692536764e-29,6.75308349845387e-25
"ENSMUSG00000028967",1.06663141800138,5.36901121300237,36.6473551128403,1.41550941353361e-09,1.51870004978021e-05
"ENSMUSG00000104235",-0.928583605604831,4.0700602284336,34.2710830786884,4.79453080239669e-09,3.42936806526094e-05
"ENSMUSG00000028341",3.61387991303764,3.72152956130343,32.4570729416187,1.21854648315576e-08,6.53689260888906e-05
"ENSMUSG00000042622",1.80741510511844,2.47061658439679,31.2672314668419,2.24842890594948e-08,9.64935749277278e-05
"ENSMUSG00000009471",-2.15134947247755,1.07022076434584,30.8641747208021,2.76733431797308e-08,9.89690996584438e-05
"ENSMUSG00000090293",2.84531542134251,1.72501976534057,28.5893945305229,8.94708786674728e-08,0.00027426658777809
"ENSMUSG00000038894",1.33926787207187,5.2413115418884,28.0627199823885,1.17446612697116e-07,0.000315021176906839
"ENSMUSG00000102838",-4.04653520764413,-0.472414434769974,26.0067270194975,3.40229786771643e-07,0.000790119523575375
"ENSMUSG00000037411",1.80655374615596,2.45456286407292,25.7060099668279,3.97586963955921e-07,0.000790119523575375
"ENSMUSG00000029135",0.823084957615488,4.29565015928473,25.6342420025772,4.12651469543621e-07,0.000790119523575375
"ENSMUSG00000024042",1.39752246861287,3.99489180157102,25.5022814574245,4.41860111981755e-07,0.000790119523575375
"ENSMUSG00000085479",-2.11693694724377,2.29180021973981,25.1599150379686,5.27676570384058e-07,0.000870991065177009
"ENSMUSG00000021750",1.02961025948147,2.85098055909179,24.1470869354405,8.92510717983848e-07,0.00136796392760696
"ENSMUSG00000076431",2.28906171972613,0.580978207485431,23.8247614684484,1.05516321079839e-06,0.00150944614515412
"ENSMUSG00000099406",1.4056330830561,1.34843669772811,23.532082806697,1.22848092630378e-06,0.00158624943609892
"ENSMUSG00000073490",0.860014179312088,3.06629571204648,23.488389544677,1.25669868644243e-06,0.00158624943609892
"ENSMUSG00000032515",1.34935512752431,2.26477905083704,22.8387456342865,1.76177935888272e-06,0.00199663607918319
"ENSMUSG00000038304",1.96802502990509,0.237350177933933,22.8320553656039,1.76792270968779e-06,0.00199663607918319
"ENSMUSG00000020423",1.55818685975587,5.19458366665348,22.5443430111118,2.05348332385821e-06,0.00220318225816747
"ENSMUSG00000028989",1.62839660058367,6.2831956650423,22.2795167320307,2.35707524421277e-06,0.00240848193287227
"ENSMUSG00000035860",1.83713176142386,-0.492250414699949,21.7798127124804,3.05800829643192e-06,0.00298267009203801
"ENSMUSG00000028584",-1.72187812709947,1.8480253536325,20.7432534767616,5.25162692726924e-06,0.00475639542922645
"ENSMUSG00000040152",1.32055414445499,5.22173839809533,20.7185346516062,5.31985694386405e-06,0.00475639542922645
"ENSMUSG00000050471",-0.757973648255437,2.94488888551697,20.3787226884722,6.35322748871449e-06,0.00545310221811342
"ENSMUSG00000038550",1.84233777646714,1.22283157784825,20.1712625775691,7.08087478953723e-06,0.00584390043207268
"ENSMUSG00000031765",1.37575548337291,4.30541967956303,20.0136798185002,7.68901224589875e-06,0.00594566307868078
"ENSMUSG00000053199",-0.919762622709948,5.14411204790855,19.9965146261509,7.75834496239453e-06,0.00594566307868078
"ENSMUSG00000026956",1.07657165485516,1.26370318423887,18.7498402806512,1.4903583964494e-05,0.0110276243003487
"ENSMUSG00000037225",-0.817120356761266,2.64899661544878,18.6148425129886,1.59970217769602e-05,0.0114356710341836
"ENSMUSG00000112023",1.30832407020055,1.45099774353322,18.5534129925562,1.65209153723409e-05,0.0114356710341836
"ENSMUSG00000027397",1.12839985462106,4.1841763203735,18.2909032664307,1.89610438685549e-05,0.0125175079537368
"ENSMUSG00000112734",-0.906258930743656,1.5143431530611,18.1580647545463,2.03306614860145e-05,0.0125175079537368
"ENSMUSG00000028680",1.70968389525978,-0.195582918419515,18.1543043588678,2.0370846674093e-05,0.0125175079537368
"ENSMUSG00000044786",0.620475254081099,3.57137879647708,18.1499738376666,2.04172233377197e-05,0.0125175079537368
"ENSMUSG00000050014",-1.62900723031664,-0.0832259134504913,17.9097385265331,2.31632811365139e-05,0.0138066024063143
