"","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000059554",-0.976886748557426,1.29276593253207,21.9935115101303,2.73573759092554e-06,0.00029600995186411
"ENSMUSG00000038393",-0.768846845358519,4.65547570930857,21.9685425098026,2.77156133362609e-06,0.000298172487018162
"ENSMUSG00000067889",-0.609172123703175,5.51430854877937,21.9059297468664,2.86347733915149e-06,0.000306310726501165
"ENSMUSG00000090602",-1.07530958210338,2.164138172101,21.8360851125332,2.96962343489218e-06,0.000315870623778052
"ENSMUSG00000021958",1.14267264543727,0.490908177405495,21.8173109423087,2.99882265769964e-06,0.000317184461665793
"ENSMUSG00000029513",0.800738415109923,2.73120299098836,21.7422272286048,3.11850784854101e-06,0.000328000822706602
"ENSMUSG00000029415",0.833666838349151,2.88528905012262,21.7036722743541,3.18181600133365e-06,0.000332800276983937
"ENSMUSG00000081067",-3.16392207298248,1.85382368829578,21.4878935568584,3.56069540158518e-06,0.000370371338815714
"ENSMUSG00000047649",1.10387596842829,1.24863577205371,21.3509752737107,3.82426159382232e-06,0.000395600950697213
"ENSMUSG00000032754",-1.0579641718773,3.82764693238767,21.2641947065597,4.00136203150195e-06,0.000411659251186269
"ENSMUSG00000084839",-1.93229058407276,0.799571892248955,21.1847999489493,4.17059054675161e-06,0.000425274954629595
"ENSMUSG00000022797",1.40106840226756,4.69493519480547,21.1809921488407,4.17888493155973e-06,0.000425274954629595
"ENSMUSG00000000982",4.70128112995649,-1.83533315051837,21.1380014289958,4.27368638048239e-06,0.000432584373577107
"ENSMUSG00000061458",0.952929735152481,1.69242696426957,21.0803432000632,4.40422944399075e-06,0.000443414052096331
"ENSMUSG00000083199",1.14984047531678,1.23970836909345,21.0693915482971,4.42947346660948e-06,0.000443583494446047
"ENSMUSG00000021629",0.754786870735035,4.52748579783179,21.0417691846814,4.4937910791601e-06,0.000447643410832525
"ENSMUSG00000032477",1.34256863973605,0.92350436959413,21.013660234067,4.56020396715983e-06,0.000451868210998516
"ENSMUSG00000098142",-2.12825108133388,2.09281258926852,20.959041418446,4.69208142723419e-06,0.000462501659845749
"ENSMUSG00000022682",0.842194089514692,3.73870081390043,20.8971002039207,4.84627685057794e-06,0.000475212782634535
"ENSMUSG00000097474",-1.35464085231394,1.18646017510557,20.8735380504139,4.90625842119206e-06,0.000478601695833072
"ENSMUSG00000108873",-4.25839926058961,-0.672517219490554,20.8511255982002,4.96400453048965e-06,0.000481738728327467
"ENSMUSG00000058392",1.1516807269831,1.51509377417276,20.7207522605511,5.31369964114066e-06,0.000513030887916693
"ENSMUSG00000062421",0.697319121062086,2.32548010781327,20.6817370438751,5.42307898131951e-06,0.000520919938680114
"ENSMUSG00000039756",0.729986184304138,3.78528254158882,20.6533800338544,5.50399352992584e-06,0.000526008559329511
"ENSMUSG00000031906",-2.4399154569421,0.982031507889453,20.4977187121457,5.97023652887418e-06,0.000567685066308657
"ENSMUSG00000038582",-0.823240782615751,3.87219188096207,20.4820914995201,6.01918019228273e-06,0.000569462841608577
"ENSMUSG00000023243",-1.70466294553963,3.92858672017922,20.4460720080308,6.13353096550743e-06,0.000577379937438042
"ENSMUSG00000026670",0.679382828450961,4.14425267447151,20.4112343606829,6.24620384899725e-06,0.000585061093856076
