"","AD_logFC","AD_FDR","AL_logFC","AL_FDR","AS_logFC","AS_FDR","DL_logFC","DL_FDR","DS_logFC","DS_FDR","LS_logFC","LS_FDR"
"3103",0.571659717415994,0.0132523700601741,0.900688449514126,0.000116979975774491,0.288899800067033,0.253543757005581,0.329028732098132,0.249738334645108,-0.282759917348961,0.249738334645108,-0.611788649447093,0.162518359745652
"3104",6.29073810808831,1.08086683650013e-58,4.5975463292151,1.87976372150012e-45,4.49691141494546,5.7687281059547e-44,-1.69319177887322,1.06493013345813e-05,-1.79382669314285,1.06493013345813e-05,-0.100634914269636,1
"3105",1.66818306633683,0.251446333723818,0.312967399458101,0.785884364422306,-0.670243101365633,0.512428356025877,-1.35521566687872,0.0918675799468947,-2.33842616770246,0.0918675799468947,-0.983210500823734,1
"3106",2.52475183341291,1.31747659351558e-17,1.95566504287342,1.10957644786994e-11,1.76736059165125,7.38274720830899e-10,-0.569086790539493,0.0118490379181501,-0.757391241761664,0.0118490379181501,-0.188304451222171,1
"3107",-1.12005560224686,0.00657314475007833,-2.28440176904081,1.21552977759466e-08,-2.55925967665372,1.89428128594697e-10,-1.16434616679395,0.000331441558096877,-1.43920407440686,0.000331441558096877,-0.274857907612909,1
"3108",3.21060767597922,3.79699152719602e-16,1.52821139341588,8.63574716739813e-06,1.34366356304944,9.31205680167761e-05,-1.68239628256334,3.61693883653968e-06,-1.86694411292977,3.61693883653968e-06,-0.184547830366434,1
"3109",5.37719910052444,4.82599538846085e-35,2.23389893305942,7.53644217065659e-09,2.14120483817549,2.86809497222584e-08,-3.14330016746502,1.00051183939416e-15,-3.23599426234895,1.00051183939416e-15,-0.0926940948839298,1
"3110",1.61509512559732,0.0447021357561235,1.71555332502524,0.0424899014554811,1.80146755844918,0.033398725078899,0.10045819942792,0.835456140421271,0.186372432851858,0.835456140421271,0.0859142334239383,1
"3111",1.2005139713474,0.00904063283658066,0.270738749499884,0.497328619305946,0.359940707054629,0.360315314823776,-0.929775221847521,0.0806048797925287,-0.840573264292775,0.0806048797925287,0.0892019575547452,1
"3112",0.57049666742669,0.378691630842035,-2.19196437702935,5.74830819008665e-08,-2.52570491864255,2.28891511780614e-10,-2.76246104445604,1.11115760302303e-09,-3.09620158606924,1.11115760302303e-09,-0.333740541613195,1
"3113",-0.0641862383590438,0.764138255406867,0.291756992860656,0.172695236410779,-0.247711342885739,0.254091015940024,0.3559432312197,0.3937047550194,-0.183525104526695,0.3937047550194,-0.539468335746395,0.137111517830688
"3114",0.354413780041899,0.505757667305395,0.697804353657413,0.144385687737622,0.771934882353419,0.107163750317447,0.343390573615514,0.463789993379735,0.41752110231152,0.463789993379735,0.074130528696006,1
"3115",-3.01731045305791,5.14407677236805e-32,0.0926418961982525,0.77342228443543,-0.196039631255961,0.514293306894927,3.10995234925616,6.06612745407531e-29,2.82127082180195,6.06612745407531e-29,-0.288681527454213,1
"3116",-1.72139873787422,0.00931615249872847,-0.0281023386494834,0.974050462785083,0.465135286491624,0.56281742606878,1.69329639922474,0.00110230784821886,2.18653402436584,0.00110230784821886,0.493237625141108,1
"3117",0.573162262909433,0.00898785213430982,0.101152839175311,0.661650514661032,0.0487853077093532,0.839650765492545,-0.472009423734122,0.0189609873665551,-0.524376955200079,0.0189609873665551,-0.0523675314659574,1
"3118",-1.95771473226083,3.74464391295326e-19,-0.8323400573996,0.000196944925778704,-0.956546401379183,1.71425450615748e-05,1.12537467486123,4.92467016220423e-06,1.00116833088165,4.92467016220423e-06,-0.124206343979582,1
"3119",0.515436997367593,0.585526796825561,0.166597991139343,0.855787244991453,-0.16711503745538,0.854256232179107,-0.34883900622825,0.476922873575324,-0.682552034822973,0.476922873575324,-0.333713028594723,1
"3120",2.1390573978308,0.105776987696047,-0.335860223342368,0.714374204545108,-0.694614377743728,0.411790321629501,-2.47491762117317,0.0227168178034937,-2.83367177557453,0.0227168178034937,-0.35875415440136,1
"3121",0.679702549959027,0.196379404011076,-0.699277920649849,0.0877181447791109,-0.443084502031655,0.30544375483542,-1.37898047060888,0.0259509896653996,-1.12278705199068,0.0259509896653996,0.256193418618195,1
"3122",-2.88960537032545,1.3986042157084e-26,-0.214168442253781,0.48851536951521,-0.0251792638984106,0.9439486756199,2.67543692807167,4.09314851778792e-26,2.86442610642704,4.09314851778792e-26,0.18898917835537,1
"3123",-0.958330257091667,0.0115276807061828,-0.738809899901034,0.0562160524513482,0.164476769925916,0.711581352118565,0.219520357190633,0.0034641923556139,1.12280702701758,0.0034641923556139,0.90328666982695,0.242075526723994
"3124",3.68345743105132,1.35862308763526e-28,1.69211548875795,5.75865756679537e-11,1.67836123575629,7.98167993334412e-11,-1.99134194229337,1.25181118993387e-08,-2.00509619529503,1.25181118993387e-08,-0.0137542530016609,1
"3125",0.655424303309376,0.131169755383731,0.553720681366002,0.170877898139296,0.531999623022099,0.191711377584262,-0.101703621943374,0.800336615960335,-0.123424680287278,0.800336615960335,-0.0217210583439032,1
"3126",-0.393912989775429,0.021630268739708,-0.127258470854965,0.512250378201673,-0.0972817584924063,0.623113586465021,0.266654518920464,0.0948079216619103,0.296631231283022,0.0948079216619103,0.0299767123625587,1
"3127",2.52486421245143,1.12659433538082e-38,0.76010957078753,5.53504895088432e-06,0.741321935850512,9.60773867616291e-06,-1.76475464166391,1.50538711476861e-19,-1.78354227660092,1.50538711476861e-19,-0.018787634937018,1
"3128",1.59659197868194,0.0275670317124925,1.04300698160448,0.0926276640479929,1.65160446850715,0.00813627277437088,-0.553584997077462,0.954136116048574,0.0550124898252074,0.954136116048574,0.608597486902669,1
"3129",-0.0866931663754347,0.73175023868561,1.03068532991498,1.89871644776083e-05,0.469324422310754,0.0625485100599922,1.11737849629042,0.0226532161169915,0.556017588686189,0.0226532161169915,-0.561360907604226,0.31953476886988
"3130",2.26279639620336,3.68818789023018e-09,0.48655129222058,0.208530709300523,0.544197568036505,0.15777473810328,-1.77624510398278,9.96960943643363e-06,-1.71859882816686,9.96960943643363e-06,0.0576462758159247,1
"3131",2.35353594658161,1.12132022119078e-21,0.901101278994587,1.44758808397954e-05,1.03446799306717,6.19865895725858e-07,-1.45243466758702,2.73351250406622e-07,-1.31906795351443,2.73351250406622e-07,0.133366714072587,1
"3132",1.30344035556149,2.58195222364044e-11,-0.0983831044109976,0.666580092580903,-0.0767165884211491,0.742058617005288,-1.40182345997249,2.92891910213996e-12,-1.38015694398264,2.92891910213996e-12,0.0216665159898485,1
"3133",0.328934705933042,0.389301046175202,0.317077161037393,0.392414000527158,0.0989197677474055,0.806446799036549,-0.0118575448956482,0.567913003053231,-0.230014938185636,0.567913003053231,-0.218157393289988,1
"3134",-0.20669098812072,0.376450562206886,0.413824495223831,0.0772398058275652,0.444709809164382,0.0569011024585006,0.620515483344551,0.00466889698882121,0.651400797285102,0.00466889698882121,0.0308853139405508,1
"3135",4.13505987302195,3.33581450806943e-05,4.35540899785166,1.97872258254545e-07,3.84835608166934,1.66551766876022e-06,0.220349124829709,0.834808850716554,-0.286703791352608,0.834808850716554,-0.507052916182316,1
"3136",4.02127569678429,1.18195195346244e-07,3.00434668282649,5.70968822025292e-08,3.14448927818765,1.84977100841158e-08,-1.0169290139578,0.390962356314026,-0.876786418596648,0.390962356314026,0.140142595361156,1
"3137",1.12284959796924,3.21552407805579e-05,-0.393080438666935,0.1033930257215,-0.411934610584749,0.0873942720576155,-1.51593003663617,8.12425156202104e-09,-1.53478420855399,8.12425156202104e-09,-0.0188541719178139,1
"3138",-2.25852250365828,1.20964902693041e-12,-1.41827973420494,6.07177759194533e-06,-1.81131348952764,3.33800875938938e-09,0.840242769453339,0.136225214023419,0.447209014130643,0.136225214023419,-0.393033755322696,1
"3139",0.0182433968178628,0.942129307519327,-0.468020257720555,0.0458486636197055,-0.369518515768356,0.123234867251638,-0.486263654538417,0.104673565827981,-0.387761912586219,0.104673565827981,0.0985017419521988,1
"3140",-10.9155724524577,7.00235041461105e-11,-8.42216040037655,2.85569898593401e-07,-4.77583185940483,0.00407457395018366,2.49341205208119,1.47679788711501e-06,6.13974059305291,1.47679788711501e-06,3.64632854097172,0.0475461817995146
"3141",4.21013505539474,2.97115567820972e-31,3.04051303679763,1.01033133915654e-22,3.25724555646738,2.34995731105264e-25,-1.16962201859711,0.0150938042716744,-0.952889498927363,0.0150938042716744,0.216732519669748,1
"3142",-5.55201825841814,9.27742909470426e-10,-2.26411034692957,0.0264939979311813,-0.474562759211373,0.720437066115626,3.28790791148857,2.3683824991132e-09,5.07745549920677,2.3683824991132e-09,1.7895475877182,0.534900272977331
"3143",-3.49714868892702,2.6012047854316e-06,-0.510051663080073,0.607181752591868,-1.84109495916661,0.0214200436581394,2.98709702584695,0.0095094015465574,1.65605372976042,0.0095094015465574,-1.33104329608653,0.619102893023723
"3144",4.00065451090206,2.94989635012733e-23,4.59987886745511,4.83501214046791e-34,4.5071710819228,3.25042310296359e-33,0.599224356553046,0.313370434356564,0.506516571020739,0.313370434356564,-0.0927077855323071,1
"3145",1.12958002242879,0.0409963521386356,3.68023074378446,1.8649766936211e-10,4.07808987964063,1.17971862063077e-11,2.55065072135567,8.91300813397504e-05,2.94850985721185,8.91300813397504e-05,0.397859135856173,1
"3146",-5.33209126776778,2.12565958499825e-09,-3.18406563549849,0.00249371903874759,-4.70401267986571,1.28383886842747e-07,2.1480256322693,0.279493432863067,0.62807858790207,0.279493432863067,-1.51994704436722,0.148863428453347
"3147",-7.98041046744345,9.0575916951241e-46,-5.246051447432,4.05674904234301e-25,-6.11644196178845,2.21192360646282e-31,2.73435902001145,2.2792986915351e-05,1.86396850565501,2.2792986915351e-05,-0.870390514356448,0.564112769803745
"3148",3.58209434321217,2.10716714579414e-33,0.729705310165617,0.00974420736725975,0.879453197094882,0.00167721433658598,-2.85238903304655,2.51733456418852e-20,-2.70264114611729,2.51733456418852e-20,0.149747886929266,1
"3149",-2.93045102197521,4.48625802826793e-34,-1.66193973702156,3.88065367896875e-12,-1.73539426274025,3.80071018112953e-13,1.26851128495364,1.0704962253541e-07,1.19505675923495,1.0704962253541e-07,-0.0734545257186901,1
"3150",-1.45302397819234,9.48451530853583e-11,-0.591640677941793,0.011794993041523,-0.360428396414691,0.141157980551932,0.861383300250546,1.39644488711284e-06,1.09259558177765,1.39644488711284e-06,0.231212281527102,1
"3151",4.07176039664157,8.06276187079015e-58,0.878628750754373,1.2013211568833e-05,0.960142831806354,1.64907600524334e-06,-3.19313164588719,9.86523492792599e-34,-3.11161756483521,9.86523492792599e-34,0.0815140810519815,1
"3152",1.86040093133138,0.0017212431033545,0.367166834002317,0.471048676840907,1.33013868390919,0.0062207957263609,-1.49323409732906,0.444042248707359,-0.530262247422189,0.444042248707359,0.962971849906872,0.534900272977331
"3153",0.829229235725703,0.0737284270865119,-0.19123780047351,0.622182871870689,-0.475586195119773,0.178989039812732,-1.02046703619921,0.00304124770676864,-1.30481543084548,0.00304124770676864,-0.284348394646262,1
"3154",3.33686696848764,3.05791554089888e-21,0.625273691113036,0.0358187070120017,0.657579457774455,0.027084577345125,-2.7115932773746,7.34866944711734e-14,-2.67928751071318,7.34866944711734e-14,0.0323057666614194,1
"3155",2.87168032045944,1.97020064376669e-20,0.154740360347875,0.578715163806487,0.211444299582701,0.438852107338886,-2.71693996011156,2.10316594472556e-17,-2.66023602087673,2.10316594472556e-17,0.0567039392348253,1
"3156",-0.480987053561727,0.353203733760951,-0.607611763341332,0.162408366487631,-0.480115277350222,0.285968235716256,-0.126624709779606,1,0.000871776211504934,1,0.12749648599111,1
"3157",0.602006263926825,0.00080655318969198,0.385415655725185,0.0382749263539863,0.319526949728812,0.0911010379646164,-0.21659060820164,0.136522456918647,-0.282479314198013,0.136522456918647,-0.0658887059963735,1
"3158",-3.5860942496185,3.69520572154501e-33,-1.71000950966769,3.49493420806331e-09,-1.88610303981846,7.39881005998268e-11,1.87608473995081,1.54889665645117e-09,1.69999120980004,1.54889665645117e-09,-0.176093530150775,1
"3159",-4.87536989748125,2.98334868328556e-28,-0.375978320430925,0.530438925891735,-1.00982006482604,0.0536554827423162,4.49939157705032,4.58840603652613e-22,3.86554983265521,4.58840603652613e-22,-0.633841744395112,1
"3160",3.11972026301725,4.11346628246403e-37,0.0491157330721606,0.864386789407228,0.143816578262701,0.59568547399945,-3.07060452994509,1.32690626063793e-33,-2.97590368475455,1.32690626063793e-33,0.09470084519054,1
"3161",-1.7889235798958,0.0135370374464305,-0.483814113242726,0.546938152220405,-0.309249016253345,0.712192842165219,1.30510946665307,0.0381516985626691,1.47967456364245,0.0381516985626691,0.17456509698938,1
"3162",0.756741668679728,0.135124822573499,0.418253842210833,0.343928473146011,0.598601410333558,0.169697380018303,-0.338487826468894,0.783596101005953,-0.15814025834617,0.783596101005953,0.180347568122724,1
"3163",-0.598795903451617,0.0129193507109628,-0.616199750821814,0.00728114964017345,-0.675374031267096,0.00306038341521468,-0.0174038473701972,0.769996286180779,-0.0765781278154786,0.769996286180779,-0.0591742804452814,1
"3164",0.651823610579251,0.0719152075509064,-0.450076884250479,0.178525255887765,-0.697775589142257,0.0306079197440243,-1.10190049482973,0.000122696999545961,-1.34959919972151,0.000122696999545961,-0.247698704891778,1
"3165",-4.6304546594102,7.4562279532012e-35,-2.16081348221194,4.25375412874492e-08,-2.30020837138235,4.0945609652737e-09,2.46964117719826,1.37229466357924e-13,2.33024628802785,1.37229466357924e-13,-0.139394889170413,1
"3166",-1.33189679287971,1.91987629375697e-09,-0.34805808582029,0.144842461439757,-0.390731536837463,0.0991991825152156,0.983838707059419,2.11416613569988e-05,0.941165256042246,2.11416613569988e-05,-0.0426734510171728,1
"3167",0.577269783051546,0.0148601476032169,0.45338231236576,0.0485997546788615,0.335373376459971,0.154421888446337,-0.123887470685785,0.34260127317966,-0.241896406591575,0.34260127317966,-0.11800893590579,1
"3168",1.31441895555275,2.04768958851382e-05,0.104114468089778,0.741368677565992,-0.0447848249749682,0.89140993333527,-1.21030448746297,1.19221930944038e-05,-1.35920378052772,1.19221930944038e-05,-0.148899293064746,1
"3169",2.01432092084005,9.36046669858793e-11,1.75877706080911,2.02793355335076e-09,1.78361033157112,1.19941760577784e-09,-0.255543860030938,0.511772657450925,-0.230710589268933,0.511772657450925,0.0248332707620045,1
"3170",-0.120099265977898,0.886418398167463,-1.42111888205775,0.0140491966893522,-1.1581882341846,0.0528583280101234,-1.30101961607986,0.145724493108429,-1.0380889682067,0.145724493108429,0.262930647873156,1
"3171",2.12381847363909,0.0134368789097273,0.447559740639228,0.478266949181609,-0.101291943418813,0.879985134843481,-1.67625873299986,0.00935271261165824,-2.2251104170579,0.00935271261165824,-0.548851684058042,1
"3172",3.77312041414207,2.13288545423087e-25,1.52638146448128,1.62580932557549e-07,1.66120795930379,1.2737036629321e-08,-2.2467389496608,2.0659817329229e-08,-2.11191245483829,2.0659817329229e-08,0.134826494822507,1
"3173",5.75246649051937,1.27005322192996e-29,4.09218863240869,2.39852215185218e-26,3.98748631025975,1.89166087300737e-25,-1.66027785811067,0.00477285474268068,-1.76498018025961,0.00477285474268068,-0.104702322148939,1
"3174",7.49304657679011,4.050623165281e-110,5.382040619626,8.22548574911669e-76,5.1044753452165,5.02832587510854e-70,-2.11100595716411,1.73589671946853e-15,-2.38857123157361,1.73589671946853e-15,-0.277565274409503,1
"3175",3.641608566153,2.220102755084e-42,0.783647894664471,0.00043626731850227,0.929198960851829,2.75860439991913e-05,-2.85796067148853,7.21140512941727e-24,-2.71240960530118,7.21140512941727e-24,0.145551066187358,1
"3176",-1.3837535142346,2.22770086828971e-09,-1.13946066152012,6.32738722916254e-07,-0.963736931067079,2.98515503913512e-05,0.244292852714482,0.0750167623003012,0.420016583167519,0.0750167623003012,0.175723730453038,1
"3177",0.274136367617124,0.864836616770928,-4.29104443790468,7.96394628234968e-13,-3.93082529243685,2.9896503493933e-10,-4.5651808055218,1.85986160321501e-06,-4.20496166005397,1.85986160321501e-06,0.360219145467831,1
"3178",4.11068024803844,1.23011656896675e-06,0.733692662473576,0.185157474818142,0.526910517563798,0.352874668961031,-3.37698758556487,5.31349077628064e-05,-3.58376973047464,5.31349077628064e-05,-0.206782144909778,1
"3179",2.97860507901459,0.000102578240901587,3.41252286434844,9.35594739802738e-08,3.42310126052178,8.44385840579967e-08,0.433917785333858,0.68328256735373,0.444496181507197,0.68328256735373,0.0105783961733391,1
"3180",3.14255308518654,3.15182880438065e-06,1.59639673017117,0.00111781316305614,0.84338870159571,0.0864223203542861,-1.54615635501537,0.00139198020088014,-2.29916438359083,0.00139198020088014,-0.753008028575458,1
"3181",2.99911615505719,1.51722531165793e-07,0.910303256472582,0.0265099473138813,0.764209585428039,0.0645250739738379,-2.0888128985846,0.000232597220647789,-2.23490656962915,0.000232597220647789,-0.146093671044543,1
"3182",0.0839634319674622,0.948108138138761,0.75919999169925,0.54194313760812,0.887130459892096,0.474253440609511,0.675236559731788,0.544814799266761,0.803167027924634,0.544814799266761,0.127930468192846,1
"3183",0.43797523477759,0.443312032011217,-0.487794710649665,0.33273237591129,-0.264481404683367,0.619891035408418,-0.925769945427254,0.214539722630693,-0.702456639460957,0.214539722630693,0.223313305966298,1
"3184",1.90876240642286,0.00448824624624792,1.08429070053471,0.0496608060271387,0.887979356088187,0.110923187190365,-0.824471705888149,0.163257709945964,-1.02078305033467,0.163257709945964,-0.196311344446521,1
"3185",5.24773318359999,7.44606363137784e-31,3.1313049610452,4.33222741990757e-14,3.77348274439813,6.38382001071197e-19,-2.11642822255479,0.000363251224503857,-1.47425043920186,0.000363251224503857,0.64217778335293,0.940780968623433
"3186",4.76080812849729,1.44572303960659e-21,2.95901058965042,1.64380933234876e-10,3.62204658685601,2.14309215223012e-14,-1.80179753884687,0.0151641175813281,-1.13876154164128,0.0151641175813281,0.663035997205586,1
"3187",0.134728441797659,0.71759711556188,-1.63922271304893,3.21762656933461e-06,-0.695574367950707,0.0575939371381257,-1.77395115484659,0.0208803826350172,-0.830302809748366,0.0208803826350172,0.943648345098224,0.137258304566009
"3188",2.50652630293905,1.69777429743059e-15,0.569764650036563,0.0410796257660646,0.653055678445236,0.0184762264019484,-1.93676165290249,8.34047609548007e-09,-1.85347062449382,8.34047609548007e-09,0.0832910284086735,1
"3189",2.28472821162168,7.64937815874013e-21,0.330586835102743,0.167768794319249,0.169078792927983,0.50507059608618,-1.95414137651894,7.71911056013421e-18,-2.1156494186937,7.71911056013421e-18,-0.16150804217476,1
"3190",-3.57412064702127,2.54195910199826e-49,-0.967596428390579,4.0007644477948e-05,-0.948041605906299,5.88581428274572e-05,2.60652421863069,2.57379847020734e-29,2.62607904111497,2.57379847020734e-29,0.0195548224842804,1
"3191",1.82427054749731,2.02243252349916e-06,0.259691265005408,0.407354630154018,0.325975772878276,0.292919299792844,-1.5645792824919,0.000151426483942017,-1.49829477461903,0.000151426483942017,0.0662845078728677,1
"3192",2.54627590920207,3.15975807761877e-13,1.47764008564795,2.81146099380872e-06,1.3704278755631,1.41245825246949e-05,-1.06863582355411,0.00120609631896523,-1.17584803363897,0.00120609631896523,-0.107212210084857,1
"3193",-1.53660222987784,2.46105992774602e-07,-1.23659954296849,2.89943909480246e-05,-1.19179214505331,5.84982627060904e-05,0.300002686909352,0.259896467436064,0.344810084824531,0.259896467436064,0.0448073979151786,1
"3194",-1.80292666109635,0.0172345259413705,-0.165790777936628,0.859358465817014,-0.346457865111368,0.694813755579991,1.63713588315972,0.044521794218463,1.45646879598498,0.044521794218463,-0.18066708717474,1
"3195",2.5418343702584,3.74072269453837e-34,1.10153283670081,2.04686400010759e-08,1.08683991785267,3.15541288378664e-08,-1.44030153355759,3.05314001917531e-12,-1.45499445240573,3.05314001917531e-12,-0.0146929188481426,1
"3196",-1.38991519967763,0.0361238799312884,-0.854049400311781,0.184626781337312,1.08245393697605,0.150254564718964,0.535865799365851,0.000429945848573635,2.47236913665368,0.000429945848573635,1.93650333728783,0.0539296911461014
"3197",-1.04494129017535,0.0499417128590161,1.09480278903406,0.0526230253314787,1.95497351392561,0.000534125616793995,2.13974407920941,1.21250141476469e-07,2.99991480410095,1.21250141476469e-07,0.860170724891544,1
"3198",2.24572656646897,3.61738461277242e-26,0.447399568575094,0.0378527239454953,0.50042913041983,0.0195060379757574,-1.79832699789387,2.16857504806166e-16,-1.74529743604914,2.16857504806166e-16,0.0530295618447356,1
"3199",3.13125399315148,7.1473635668552e-10,0.0227516231679264,0.963818569781212,0.010432373361138,0.986135568158993,-3.10850236998355,1.17864829931402e-09,-3.12082161979034,1.17864829931402e-09,-0.0123192498067884,1
"3200",-2.53869118715407,0.159798065665142,-6.0501606649044,1.51147997735836e-05,-5.48923128718728,0.000127497959938755,-3.51146947775033,0.0308125407759723,-2.95054010003321,0.0308125407759723,0.560929377717118,1
"3201",-0.171816739844847,0.510032102095013,-1.23356970996374,1.18441754124364e-06,-1.17013212624447,4.19917097591918e-06,-1.06175297011889,7.74509640095244e-05,-0.99831538639962,7.74509640095244e-05,0.0634375837192718,1
"3202",-2.69625727176488,3.85852344061053e-30,-2.89135773903648,7.3849423658142e-34,-2.93534273707991,9.28651778955992e-35,-0.195100467271596,0.325330268720288,-0.239085465315021,0.325330268720288,-0.043984998043425,1
"3203",-0.947423121925446,0.058876051421578,-1.38545922463137,0.00273158570581144,-1.29285214276672,0.00548273210273061,-0.438036102705928,0.499116099085965,-0.345429020841275,0.499116099085965,0.0926070818646532,1
"3204",-1.27679687419069,9.43950585081266e-10,-0.42911702915961,0.0527028077041399,-0.110927957740004,0.655895754580485,0.847679845031076,2.82770797672021e-08,1.16586891645068,2.82770797672021e-08,0.318189071419606,1
"3205",3.24863680697333,3.05944829742261e-26,0.707063134077954,0.0189992401569266,0.769392917046062,0.01037703509851,-2.54157367289538,2.35085493968483e-16,-2.47924388992727,2.35085493968483e-16,0.0623297829681076,1
"3206",0.077705155091321,0.737688512874407,0.0959793746639508,0.712549816681787,0.0766284947125435,0.772251907260669,0.0182742195726298,0.997984306372972,-0.00107666037877749,0.997984306372972,-0.0193508799514073,1
"3207",-0.781841849826138,0.107473390869174,-1.33860898826934,0.000912920639438464,-1.52490064836524,0.000124162849456182,-0.556767138443203,0.0909481342612428,-0.7430587985391,0.0909481342612428,-0.186291660095897,1
"3208",2.23808381018003,2.71414684035622e-21,1.70499128114391,1.69075356589821e-15,1.70668104011044,1.5192878283168e-15,-0.533092529036119,0.0366068692333422,-0.531402770069588,0.0366068692333422,0.00168975896653119,1
"3209",-1.7781503919511,0.00856683308325784,-4.74189648984806,1.2397935780141e-16,-4.5311224833213,2.30048314782496e-15,-2.96374609789696,6.21935651583456e-07,-2.75297209137021,6.21935651583456e-07,0.210774006526755,1
"3210",6.45064742686746,2.76077417737687e-17,4.07116577335241,1.1742151125378e-18,3.73226918075497,7.18052239553788e-17,-2.37948165351504,0.0163365395210245,-2.71837824611248,0.0163365395210245,-0.338896592597439,1
"3211",3.65863344800625,7.69667927184655e-13,4.87769862697607,1.98198821955265e-20,4.67286797880629,2.89150171562216e-19,1.21906517896982,0.0626585881250344,1.01423453080004,0.0626585881250344,-0.204830648169784,1
"3212",-0.0249532505109897,0.940325968420573,-1.73316223340943,8.1696877631652e-12,-1.68263079213063,3.35874635655491e-11,-1.70820898289844,4.16678136497173e-09,-1.65767754161964,4.16678136497173e-09,0.0505314412787993,1
"3213",0.927461611693673,0.000812697821732678,0.802889336604095,0.00272027210969113,0.581401657827195,0.0332428010476111,-0.124572275089578,0.24533376934122,-0.346059953866477,0.24533376934122,-0.221487678776899,1
"3214",4.02313976303511,3.38999935411973e-19,2.82304710030824,2.06452644828174e-18,2.38789456459797,2.27186570781318e-14,-1.20009266272686,0.00259134323211106,-1.63524519843714,0.00259134323211106,-0.435152535710277,1
"3215",2.1945237592892,1.21252196519487e-23,1.4917887517544,2.02284015331691e-12,1.48728048777132,2.33197041351112e-12,-0.702735007534798,0.00157933066759426,-0.707243271517878,0.00157933066759426,-0.0045082639830801,1
"3216",1.02073748653648,2.24802824620828e-06,1.19192157856011,8.27794052467876e-09,1.26498485574062,9.50015010250074e-10,0.171184092023631,0.305879814742905,0.244247369204137,0.305879814742905,0.0730632771805066,1
"3217",1.60150718134486,5.15996188660798e-10,0.77028556902934,0.00324222818959586,0.955647308338472,0.000229377114815487,-0.831221612315518,0.0154427187760618,-0.645859873006386,0.0154427187760618,0.185361739309132,1
"3218",0.231101772918525,0.343172542205137,-0.251251795004779,0.338510936778154,-0.293516642477084,0.258881987894655,-0.482353567923304,0.0308955496326815,-0.524618415395609,0.0308955496326815,-0.0422648474723047,1
"3219",1.87041290735936,0.000996589219593092,4.89865836405013,3.65310164264432e-14,4.61869378252362,4.60794536242575e-13,3.02824545669076,4.7568907073004e-06,2.74828087516425,4.7568907073004e-06,-0.27996458152651,1
"3220",0.241893093767318,0.636630385843747,0.817914123640179,0.0610716625124466,0.975848805529435,0.0257803068596817,0.576021029872862,0.173586361144895,0.733955711762117,0.173586361144895,0.157934681889256,1
"3221",-1.94172559231906,1.56086063148211e-05,-0.946414371867385,0.0447617465230843,-1.71966405253662,0.000189504752547406,0.995311220451679,0.648780799061416,0.222061539782443,0.648780799061416,-0.773249680669236,0.823513653807694
"3222",-2.56657404675352,0.00427107866987285,-0.808287403833718,0.425133719513411,-0.977048592658734,0.32445289630706,1.7582866429198,0.0574789343687661,1.58952545409478,0.0574789343687661,-0.168761188825016,1
"3223",0.857826775684855,0.0662605223442369,1.19006466858303,0.00648996572741104,0.799844525993136,0.0713424890766684,0.332237892898177,0.914791262832844,-0.0579822496917189,0.914791262832844,-0.390220142589896,1
"3224",-3.10089173616956,2.36961360319546e-49,-1.24100595034109,2.93544657326608e-09,-0.982421354158584,3.45668569876669e-06,1.85988578582847,2.84343963942925e-26,2.11847038201098,2.84343963942925e-26,0.258584596182507,1
"3225",1.21822746467326,0.0061421091403409,0.653122182548828,0.119265624763834,0.643741452424202,0.126159593535077,-0.565105282124436,0.228351343007381,-0.574486012249062,0.228351343007381,-0.00938073012462549,1
"3226",-0.522777608705343,0.0440963710460836,-0.21223304611919,0.463441908549725,-0.368268273360669,0.184417700933693,0.310544562586154,0.585075979315229,0.154509335344674,0.585075979315229,-0.15603522724148,1
"3227",2.01396230750395,2.05293387004521e-14,-0.934535522161454,0.000119176300748314,-0.956012068312098,8.22053044898476e-05,-2.9484978296654,1.53585401445576e-28,-2.96997437581605,1.53585401445576e-28,-0.0214765461506445,1
"3228",-2.32090671902552,4.71714566004832e-16,-0.687838767467599,0.0207602635966434,-1.33063212854606,3.82945953206824e-06,1.63306795155792,0.000479051678832258,0.990274590479454,0.000479051678832258,-0.642793361078464,0.367373175952953
"3229",-4.56912433650777,3.46880087768892e-26,-2.85790813940571,5.9571068499012e-12,-4.09405193919155,1.24017136108701e-21,1.71121619710205,0.235917995275053,0.47507239731622,0.235917995275053,-1.23614379978583,0.0402641780793397
"3230",-0.313057876805106,0.306244825488068,-0.484212275536502,0.104548573088129,-0.771009503155686,0.00734204809596189,-0.171154398731397,0.131509264765268,-0.45795162635058,0.131509264765268,-0.286797227619183,1
"3231",3.27893557007507,1.19112075184465e-33,1.13345212507858,1.42642945226205e-07,1.18724349997739,3.52021487994111e-08,-2.1454834449965,9.70152056423566e-14,-2.09169207009768,9.70152056423566e-14,0.0537913748988132,1
"3232",3.99269738842901,1.06944022105649e-12,3.18827766473578,5.40761800556745e-11,3.02121621132951,3.53721807098238e-10,-0.804419723693238,0.120795047643832,-0.971481177099507,0.120795047643832,-0.167061453406269,1
"3233",4.43794732470083,1.54009317739348e-45,3.15557015224962,3.88033558494194e-37,3.04038671523857,4.89093519700447e-35,-1.28237717245121,8.33103285308804e-05,-1.39756060946225,8.33103285308804e-05,-0.115183437011048,1
